Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,3563470.0,7576.0,176723.0,585.0,1612288.0,5309.0,1774459.0,18382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2552941.0,3424.0,95062.0,137.0,1662055.0,95440.0,795824.0,13569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2654117.0,24000.0,63837.0,544.0,1800754.0,22439.0,789526.0,19488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2501902.0,9098.0,194309.0,320.0,1450295.0,12870.0,857298.0,5501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,496910.0,3200.0,11701.0,52.0,240380.0,1916.0,244829.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,10406.0,173.0,128.0,0.0,9054.0,37.0,1224.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,11780467.0,47471.0,541775.0,1638.0,6775477.0,138011.0,4463215.0,57902.0,1511.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,3042461.0,1628.0,133061.0,82.0,1325627.0,680.0,1583773.0,15198.0,9191.0,402.0,38241833.0,115522.0,331034037.0,109.0,2488.0,9.0
Brazil,2.0,1628283.0,2212.0,65631.0,75.0,1072229.0,93614.0,490423.0,8318.0,7660.0,309.0,4316284.0,20304.0,212582910.0,131.0,3239.0,49.0
