Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2978547.0,8526.0,164922.0,874.0,1302095.0,4328.0,1511530.0,18761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2050436.0,1218.0,79584.0,41.0,1173699.0,1126.0,797153.0,12770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2399091.0,10397.0,190353.0,262.0,1340274.0,13541.0,868464.0,6075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2150581.0,32529.0,53606.0,667.0,1393407.0,21892.0,703568.0,19202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,363460.0,844.0,9329.0,12.0,175876.0,224.0,178255.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9273.0,48.0,126.0,0.0,8570.0,21.0,577.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,9952109.0,53562.0,497935.0,1856.0,5394572.0,41132.0,4059602.0,57694.0,1277.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2554807.0,1851.0,127688.0,48.0,1068868.0,165.0,1358251.0,15765.0,7719.0,386.0,31367398.0,94771.0,330981104.0,130.0,2592.0,11.0
Brazil,2.0,1280335.0,281.0,56121.0,12.0,697526.0,0.0,526688.0,8318.0,6024.0,264.0,2925935.0,13766.0,212541690.0,166.0,3787.0,73.0
Russia,3.0,627646.0,6852.0,8969.0,188.0,393352.0,9200.0,225325.0,2300.0,4301.0,61.0,18707946.0,128195.0,145933938.0,233.0,16271.0,8.0
India,4.0,518936.0,9490.0,15880.0,191.0,302945.0,7028.0,200111.0,8944.0,376.0,12.0,7996707.0,5795.0,1379826344.0,2659.0,86891.0,173.0
UK,5.0,309360.0,0.0,43414.0,0.0,0.0,0.0,0.0,311.0,4557.0,640.0,8911226.0,131275.0,67882162.0,219.0,1564.0,8.0
Spain,6.0,294985.0,0.0,28338.0,0.0,0.0,0.0,0.0,617.0,6309.0,606.0,5162909.0,110426.0,46754627.0,158.0,1650.0,9.0
Peru,7.0,272364.0,0.0,8939.0,0.0,159806.0,0.0,103619.0,1172.0,8262.0,271.0,1604521.0,48674.0,32964854.0,121.0,3688.0,21.0
Chile,8.0,263360.0,0.0,5068.0,0.0,223431.0,0.0,34861.0,2086.0,13778.0,265.0,1043330.0,54584.0,19114153.0,73.0,3772.0,18.0
Italy,9.0,239961.0,0.0,34708.0,0.0,187615.0,0.0,17638.0,105.0,3969.0,574.0,5215922.0,86267.0,60462488.0,252.0,1742.0,12.0
Iran,10.0,220180.0,2456.0,10364.0,125.0,180661.0,2809.0,29155.0,2928.0,2622.0,123.0,1583542.0,18857.0,83977195.0,381.0,8103.0,53.0
Mexico,11.0,208392.0,5441.0,25779.0,719.0,120562.0,3700.0,62051.0,378.0,1617.0,200.0,542120.0,4205.0,128914507.0,619.0,5001.0,238.0
Pakistan,12.0,198883.0,3138.0,4035.0,73.0,86906.0,2738.0,107942.0,2729.0,901.0,18.0,1214140.0,5498.0,220814581.0,1110.0,54725.0,182.0
