Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,2301423.0,45039.0,56904.0,1174.0,1510922.0,34726.0,733597.0,19368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,3178081.0,53763.0,169012.0,1334.0,1391987.0,31774.0,1617082.0,19004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2237790.0,51262.0,85395.0,1781.0,1311851.0,44790.0,840544.0,12802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2443478.0,13624.0,191575.0,503.0,1371355.0,14410.0,880548.0,5688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,407925.0,11611.0,10184.0,270.0,195397.0,5675.0,202344.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9476.0,69.0,126.0,0.0,8599.0,0.0,751.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,10578894.0,175368.0,513211.0,5062.0,5790762.0,131375.0,4274921.0,57787.0,1357.0,65.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83531.0,19.0,4634.0,0.0,78469.0,9.0,428.0,7.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17231.0,310601.0,16.0
USA,2.0,2727853.0,46042.0,130122.0,764.0,1143334.0,26157.0,1454397.0,15935.0,8241.0,393.0,34198027.0,103317.0,331002277.0,121.0,2544.0,10.0
Brazil,3.0,1408485.0,37997.0,59656.0,1271.0,790040.0,32578.0,558789.0,8318.0,6626.0,281.0,3070447.0,14445.0,212558178.0,151.0,3563.0,69.0
Russia,4.0,647849.0,6693.0,9320.0,154.0,412650.0,9220.0,225879.0,2300.0,4439.0,64.0,19562440.0,134049.0,145934619.0,225.0,15658.0,7.0
India,5.0,585792.0,18256.0,17410.0,506.0,347836.0,12565.0,220546.0,8944.0,424.0,13.0,8608654.0,6238.0,1379974505.0,2356.0,79263.0,160.0
