Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,7502135.0,47470.0,276268.0,1612.0,4370632.0,27001.0,2855235.0,19342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6519577.0,50344.0,207930.0,1268.0,5121890.0,20407.0,1189757.0,15257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,7408053.0,110556.0,147322.0,1670.0,5943182.0,87445.0,1317549.0,18909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3682369.0,35770.0,208957.0,383.0,2111434.0,12218.0,1361978.0,5923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1280639.0,7379.0,30628.0,257.0,1015974.0,4863.0,234037.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,28953.0,128.0,707.0,15.0,24148.0,238.0,4098.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,26422447.0,251647.0,871827.0,5205.0,18587911.0,152172.0,6962709.0,60917.0,3390.0,111.8,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,6329791.0,39054.0,190920.0,956.0,3566976.0,19944.0,2571895.0,15116.0,19104.0,576.0,84742418.0,255756.0,331341050.0,52.0,1735.0,4.0
Brazil,2.0,4040163.0,38741.0,124651.0,752.0,3210405.0,0.0,705107.0,8318.0,18984.0,586.0,14352484.0,67439.0,212821986.0,53.0,1707.0,15.0
India,3.0,3933124.0,84156.0,68569.0,1083.0,3032916.0,65520.0,831639.0,8944.0,2845.0,50.0,45509380.0,32922.0,1382345085.0,351.0,20160.0,30.0
Russia,4.0,1009995.0,4995.0,17528.0,114.0,826935.0,5766.0,165532.0,2300.0,6920.0,120.0,37484146.0,256837.0,145945524.0,145.0,8326.0,4.0
Peru,5.0,663437.0,0.0,29259.0,0.0,480177.0,0.0,154001.0,1500.0,20074.0,885.0,3256711.0,98538.0,33050211.0,50.0,1130.0,10.0
Colombia,6.0,641574.0,8235.0,20618.0,270.0,489151.0,9583.0,131805.0,1493.0,12586.0,404.0,2844145.0,55794.0,50976248.0,79.0,2472.0,18.0
South Africa,7.0,633015.0,2420.0,14563.0,174.0,554887.0,1431.0,63565.0,539.0,10650.0,245.0,3747101.0,63044.0,59436725.0,94.0,4081.0,16.0
Mexico,8.0,610957.0,4921.0,65816.0,575.0,424990.0,3617.0,120151.0,3191.0,4730.0,510.0,1376170.0,10654.0,129166028.0,211.0,1963.0,94.0
Spain,9.0,488513.0,8959.0,29234.0,40.0,0.0,0.0,0.0,930.0,10448.0,625.0,9210337.0,196979.0,46757980.0,96.0,1599.0,5.0
Argentina,10.0,439172.0,0.0,9155.0,37.0,322461.0,6931.0,107556.0,2359.0,9702.0,202.0,1324687.0,29264.0,45267449.0,103.0,4945.0,34.0
Chile,11.0,416501.0,1762.0,11422.0,78.0,389409.0,1726.0,15670.0,940.0,21756.0,597.0,2508750.0,131042.0,19144605.0,46.0,1676.0,8.0
Iran,12.0,380746.0,1994.0,21926.0,129.0,328595.0,1794.0,30225.0,3702.0,4523.0,260.0,3307383.0,39291.0,84176929.0,221.0,3839.0,25.0
UK,13.0,340411.0,1735.0,41527.0,13.0,0.0,0.0,0.0,80.0,5010.0,611.0,17619897.0,259313.0,67948282.0,200.0,1636.0,4.0
Bangladesh,14.0,319686.0,2158.0,4383.0,32.0,213980.0,2964.0,101323.0,0.0,1938.0,27.0,1592038.0,9650.0,164972348.0,516.0,37639.0,104.0
Saudi Arabia,15.0,318319.0,833.0,3982.0,26.0,293964.0,1454.0,20373.0,1495.0,9119.0,114.0,5261814.0,150743.0,34905942.0,110.0,8766.0,7.0
France,16.0,300181.0,7157.0,30706.0,20.0,87206.0,243.0,182269.0,464.0,4597.0,470.0,7500000.0,114856.0,65298930.0,218.0,2127.0,9.0
Pakistan,17.0,297014.0,424.0,6328.0,10.0,281925.0,466.0,8761.0,585.0,1340.0,29.0,2684252.0,12112.0,221612785.0,746.0,35021.0,83.0
Turkey,18.0,274943.0,1642.0,6511.0,49.0,248087.0,1211.0,20345.0,1041.0,3254.0,77.0,7466087.0,88361.0,84495243.0,307.0,12977.0,11.0
Italy,19.0,272912.0,1397.0,35507.0,10.0,208490.0,289.0,28915.0,120.0,4515.0,587.0,8921658.0,147597.0,60446035.0,221.0,1702.0,7.0
Germany,20.0,248814.0,1423.0,9399.0,6.0,223100.0,0.0,16315.0,223.0,2968.0,112.0,12383035.0,147714.0,83830972.0,337.0,8919.0,7.0
Iraq,21.0,247039.0,4755.0,7275.0,74.0,187757.0,3552.0,52007.0,496.0,6119.0,180.0,1670483.0,41376.0,40372771.0,163.0,5550.0,24.0
Philippines,22.0,228403.0,1987.0,3688.0,65.0,159475.0,880.0,65240.0,922.0,2080.0,34.0,2705817.0,24636.0,109830324.0,481.0,29780.0,41.0
