Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,6214847.0,95676.0,128908.0,1424.0,4885598.0,80434.0,1200341.0,19010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,6895620.0,54763.0,258066.0,1606.0,3857295.0,28986.0,2780259.0,21407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5714827.0,79374.0,187681.0,1726.0,4254341.0,66437.0,1272805.0,14901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3334826.0,21324.0,205118.0,305.0,1978822.0,13155.0,1150886.0,5194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1183362.0,10560.0,27649.0,275.0,902901.0,10597.0,252812.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,26983.0,201.0,512.0,13.0,20685.0,299.0,5786.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,23371186.0,261898.0,807949.0,5349.0,15900293.0,199908.0,6662944.0,61777.0,2998.0,103.7,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84939.0,22.0,4634.0,0.0,79851.0,59.0,454.0,20.0,59.0,3.0,90410000.0,62814.0,1439323776.0,16945.0,310601.0,16.0
USA,2.0,5841428.0,43829.0,180174.0,974.0,3148080.0,20662.0,2513174.0,16739.0,17633.0,544.0,75475175.0,227827.0,331282824.0,57.0,1839.0,4.0
Brazil,3.0,3582698.0,46210.0,114277.0,823.0,2709638.0,38883.0,758783.0,8318.0,16838.0,537.0,14144344.0,66475.0,212776644.0,59.0,1862.0,15.0
India,4.0,3043436.0,70068.0,56846.0,918.0,2279900.0,59101.0,706690.0,8944.0,2202.0,41.0,34491073.0,24958.0,1381937641.0,454.0,24310.0,40.0
Russia,5.0,951897.0,4921.0,16310.0,121.0,767477.0,6147.0,168110.0,2300.0,6522.0,112.0,33814105.0,231693.0,145943650.0,153.0,8948.0,4.0
South Africa,6.0,607045.0,3707.0,12987.0,144.0,504127.0,4025.0,89931.0,539.0,10217.0,219.0,3535067.0,59499.0,59414253.0,98.0,4575.0,17.0
Peru,7.0,585236.0,9169.0,27453.0,208.0,391144.0,6236.0,166639.0,1506.0,17715.0,831.0,2950589.0,89313.0,33036403.0,56.0,1203.0,11.0
Mexico,8.0,549734.0,5928.0,59610.0,504.0,376409.0,4771.0,113715.0,3518.0,4257.0,462.0,1239133.0,9596.0,129125341.0,235.0,2166.0,104.0
Colombia,9.0,533103.0,10965.0,16968.0,400.0,359792.0,10852.0,156343.0,1493.0,10461.0,333.0,2450441.0,48086.0,50959957.0,96.0,3003.0,21.0
Spain,10.0,407879.0,0.0,28838.0,0.0,0.0,0.0,0.0,541.0,8723.0,617.0,7955615.0,170147.0,46757437.0,115.0,1621.0,6.0
Chile,11.0,395708.0,1939.0,10792.0,69.0,369730.0,1833.0,15186.0,1058.0,20675.0,564.0,2172028.0,113483.0,19139679.0,48.0,1774.0,9.0
Iran,12.0,356792.0,2028.0,20502.0,126.0,307702.0,1836.0,28588.0,3850.0,4240.0,244.0,3011310.0,35787.0,84144619.0,236.0,4104.0,28.0
Argentina,13.0,336802.0,7759.0,6848.0,118.0,245781.0,5975.0,84173.0,1907.0,7442.0,151.0,1073719.0,23726.0,45254997.0,134.0,6608.0,42.0
UK,14.0,324601.0,1288.0,41423.0,18.0,0.0,0.0,0.0,76.0,4778.0,610.0,15177265.0,223400.0,67937586.0,209.0,1640.0,4.0
Saudi Arabia,15.0,306370.0,1184.0,3619.0,39.0,278441.0,1374.0,24310.0,1652.0,8781.0,104.0,4501104.0,129010.0,34889636.0,114.0,9641.0,8.0
Bangladesh,16.0,292625.0,2265.0,3907.0,46.0,175567.0,2952.0,113151.0,0.0,1774.0,24.0,1431855.0,8682.0,164923074.0,564.0,42212.0,115.0
Pakistan,17.0,292174.0,586.0,6231.0,12.0,275317.0,1738.0,10626.0,731.0,1319.0,28.0,2414902.0,10903.0,221483664.0,758.0,35545.0,92.0
Italy,18.0,258136.0,1071.0,35430.0,3.0,205203.0,243.0,17503.0,64.0,4270.0,586.0,7940266.0,131355.0,60448696.0,234.0,1706.0,8.0
Turkey,19.0,257032.0,1309.0,6102.0,22.0,236370.0,801.0,14560.0,762.0,3043.0,72.0,6247164.0,73959.0,84467982.0,329.0,13843.0,14.0
France,20.0,238002.0,3602.0,30512.0,9.0,84950.0,121.0,122540.0,380.0,3645.0,467.0,6000000.0,91891.0,65294602.0,274.0,2140.0,11.0
Germany,21.0,233857.0,836.0,9331.0,3.0,208950.0,3150.0,15576.0,236.0,2790.0,111.0,10197366.0,121654.0,83822941.0,358.0,8983.0,8.0
Iraq,22.0,201050.0,3965.0,6353.0,70.0,143393.0,2947.0,51304.0,637.0,4983.0,157.0,1413947.0,35046.0,40345578.0,201.0,6351.0,29.0
Philippines,23.0,187249.0,4884.0,2966.0,26.0,114921.0,402.0,69362.0,717.0,1706.0,27.0,2276622.0,20737.0,109786485.0,586.0,37015.0,48.0
Indonesia,24.0,151498.0,2090.0,6594.0,94.0,105198.0,2207.0,39706.0,0.0,553.0,24.0,2014619.0,7354.0,273934729.0,1808.0,41543.0,136.0
Canada,25.0,124629.0,257.0,9071.0,7.0,110878.0,230.0,4680.0,62.0,3298.0,240.0,5076734.0,134343.0,37789472.0,303.0,4166.0,7.0
Qatar,26.0,116765.0,284.0,193.0,0.0,113531.0,315.0,3041.0,66.0,41586.0,69.0,584123.0,208035.0,2807805.0,24.0,14548.0,5.0
Bolivia,27.0,107435.0,1370.0,4366.0,61.0,42141.0,1030.0,60928.0,71.0,9186.0,373.0,227931.0,19489.0,11695421.0,109.0,2679.0,51.0
Ecuador,28.0,107089.0,608.0,6277.0,29.0,87889.0,159.0,12923.0,351.0,6057.0,355.0,304441.0,17219.0,17680543.0,165.0,2817.0,58.0
Kazakhstan,29.0,104313.0,242.0,1415.0,0.0,89712.0,1792.0,13186.0,221.0,5546.0,75.0,2291327.0,121824.0,18808483.0,180.0,13292.0,8.0
Ukraine,30.0,102971.0,2328.0,2244.0,37.0,51735.0,657.0,48992.0,177.0,2357.0,51.0,1400726.0,32057.0,43694432.0,424.0,19472.0,31.0
Israel,31.0,101933.0,1217.0,819.0,10.0,78651.0,866.0,22463.0,398.0,11083.0,89.0,2180096.0,237029.0,9197590.0,90.0,11230.0,4.0
Egypt,32.0,97237.0,89.0,5243.0,12.0,65118.0,800.0,26876.0,41.0,948.0,51.0,135000.0,1316.0,102601029.0,1055.0,19569.0,760.0
Dominican Republic,33.0,90561.0,694.0,1554.0,21.0,59949.0,817.0,29058.0,273.0,8336.0,143.0,343796.0,31647.0,10863400.0,120.0,6991.0,32.0
Sweden,34.0,86068.0,0.0,5810.0,0.0,0.0,0.0,0.0,26.0,8515.0,575.0,1030010.0,101897.0,10108344.0,117.0,1740.0,10.0
Panama,35.0,85480.0,1088.0,1878.0,19.0,60528.0,806.0,23074.0,152.0,19768.0,434.0,297451.0,68787.0,4324253.0,51.0,2303.0,15.0
Oman,36.0,83769.0,0.0,609.0,0.0,78386.0,0.0,4774.0,151.0,16348.0,119.0,309212.0,60344.0,5124142.0,61.0,8414.0,17.0
Belgium,37.0,80894.0,716.0,9985.0,9.0,18165.0,34.0,52744.0,74.0,6975.0,861.0,2099750.0,181061.0,11596939.0,143.0,1161.0,6.0
Kuwait,38.0,79957.0,688.0,513.0,2.0,71770.0,506.0,7674.0,97.0,18684.0,120.0,585124.0,136730.0,4279421.0,54.0,8342.0,7.0
Romania,39.0,77544.0,1189.0,3233.0,37.0,35079.0,556.0,39232.0,504.0,4035.0,168.0,1639370.0,85302.0,19218444.0,248.0,5944.0,12.0
Belarus,40.0,70285.0,174.0,637.0,5.0,68577.0,321.0,1071.0,0.0,7438.0,67.0,1465555.0,155104.0,9448866.0,134.0,14833.0,6.0
Guatemala,41.0,67856.0,915.0,2580.0,48.0,56277.0,963.0,8999.0,5.0,3778.0,144.0,216776.0,12069.0,17961407.0,265.0,6962.0,83.0
UAE,42.0,66617.0,424.0,372.0,2.0,58408.0,112.0,7837.0,0.0,6724.0,38.0,6418188.0,647824.0,9907302.0,149.0,26633.0,2.0
Netherlands,43.0,66097.0,508.0,6200.0,5.0,0.0,0.0,0.0,54.0,3856.0,362.0,1312787.0,76590.0,17140408.0,259.0,2765.0,13.0
Poland,44.0,61181.0,900.0,1951.0,13.0,41661.0,632.0,17569.0,79.0,1617.0,52.0,2493423.0,65893.0,37840496.0,619.0,19395.0,15.0
Japan,45.0,60733.0,1012.0,1169.0,14.0,47622.0,1155.0,11942.0,243.0,480.0,9.0,1306128.0,10332.0,126419008.0,2082.0,108143.0,97.0
Singapore,46.0,56266.0,50.0,27.0,0.0,53920.0,269.0,2319.0,0.0,9607.0,5.0,1745928.0,298096.0,5856941.0,104.0,216924.0,3.0
Portugal,47.0,55452.0,241.0,1794.0,2.0,40652.0,179.0,13006.0,42.0,5441.0,176.0,1896675.0,186089.0,10192299.0,184.0,5681.0,5.0
