Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,3988941.0,62685.0,185716.0,954.0,1834183.0,29783.0,1969042.0,19166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2884095.0,32921.0,104884.0,970.0,1871500.0,7652.0,907711.0,13645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2957095.0,54309.0,70124.0,1187.0,2044182.0,42250.0,842789.0,19732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2570957.0,11245.0,196566.0,228.0,1511522.0,6698.0,862869.0,5345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,597212.0,15572.0,13265.0,236.0,297191.0,9267.0,286756.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,11460.0,244.0,130.0,1.0,9331.0,0.0,1999.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,13010481.0,176976.0,570700.0,3576.0,7568560.0,95647.0,4871221.0,58877.0,1669.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,3409313.0,53667.0,137757.0,355.0,1514582.0,25162.0,1756974.0,15822.0,10298.0,416.0,42447781.0,128218.0,331060504.0,97.0,2403.0,8.0
Brazil,2.0,1864681.0,23869.0,72100.0,608.0,1213512.0,0.0,579069.0,8318.0,8771.0,339.0,4572796.0,21509.0,212603520.0,114.0,2949.0,46.0
India,3.0,879466.0,29108.0,23187.0,500.0,554429.0,18198.0,301850.0,8944.0,637.0,17.0,11587153.0,8394.0,1380381949.0,1570.0,59533.0,119.0
