Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,7889084.0,53863.0,287304.0,1626.0,4781614.0,39640.0,2820166.0,18420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,8356190.0,127894.0,160765.0,1698.0,6738230.0,103003.0,1457195.0,19307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7000758.0,65925.0,225474.0,1502.0,5706289.0,60631.0,1068995.0,15364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4013145.0,41055.0,211968.0,407.0,2224339.0,13541.0,1576838.0,6407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1345057.0,8650.0,32408.0,230.0,1080039.0,7261.0,232610.0,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,29780.0,53.0,828.0,9.0,25729.0,188.0,3223.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,28634735.0,297440.0,918762.0,5472.0,20556891.0,224264.0,7159082.0,61014.0,3674.0,117.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,6633737.0,44090.0,197333.0,1006.0,3911488.0,31528.0,2524916.0,14467.0,20018.0,595.0,90825187.0,274079.0,331383397.0,50.0,1679.0,4.0
India,2.0,4657379.0,97654.0,77506.0,1202.0,3621438.0,81455.0,958435.0,8944.0,3368.0,56.0,54097975.0,39127.0,1382641407.0,297.0,17839.0,26.0
Brazil,3.0,4283978.0,44215.0,130474.0,899.0,3530655.0,33318.0,622849.0,8318.0,20126.0,613.0,14505652.0,68148.0,212854962.0,50.0,1631.0,15.0
Russia,4.0,1051874.0,5504.0,18365.0,102.0,868107.0,5734.0,165402.0,2300.0,7207.0,126.0,39912526.0,273473.0,145946887.0,139.0,7947.0,4.0
Peru,5.0,710067.0,0.0,30344.0,0.0,544745.0,0.0,134978.0,1460.0,21478.0,918.0,3457205.0,104573.0,33060253.0,47.0,1090.0,10.0
Colombia,6.0,702088.0,7424.0,22518.0,243.0,582694.0,13215.0,96876.0,863.0,13770.0,442.0,3100659.0,60811.0,50988095.0,73.0,2264.0,16.0
Mexico,7.0,652364.0,4857.0,69649.0,554.0,458850.0,3868.0,123865.0,2892.0,5049.0,539.0,1480902.0,11462.0,129195619.0,198.0,1855.0,87.0
South Africa,8.0,646398.0,1960.0,15378.0,113.0,574587.0,1584.0,56433.0,539.0,10872.0,259.0,3884166.0,65332.0,59453068.0,92.0,3866.0,15.0
Spain,9.0,576697.0,4708.0,29747.0,48.0,0.0,0.0,0.0,1136.0,12334.0,636.0,9987326.0,213594.0,46758374.0,81.0,1572.0,5.0
Argentina,10.0,535705.0,11507.0,11148.0,241.0,400121.0,10023.0,124436.0,3093.0,11832.0,246.0,1513847.0,33436.0,45276505.0,85.0,4061.0,30.0
Chile,11.0,430535.0,1860.0,11850.0,69.0,403064.0,1708.0,15621.0,918.0,22484.0,619.0,2753769.0,143814.0,19148188.0,44.0,1616.0,7.0
Iran,12.0,397801.0,2313.0,22913.0,115.0,342539.0,1697.0,32349.0,3753.0,4724.0,272.0,3507938.0,41662.0,84200427.0,212.0,3675.0,24.0
France,13.0,363350.0,9406.0,30893.0,80.0,89059.0,317.0,243398.0,635.0,5564.0,473.0,10000000.0,153134.0,65302078.0,180.0,2114.0,7.0
