Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,2118052.0,45514.0,52939.0,920.0,1371515.0,30965.0,693598.0,19187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2970021.0,57176.0,164048.0,1470.0,1297767.0,0.0,1508206.0,18726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2049218.0,64033.0,79543.0,1692.0,1172573.0,61721.0,797102.0,12770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2388694.0,15671.0,190091.0,598.0,1326733.0,13690.0,871870.0,6074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,362616.0,11757.0,9317.0,213.0,175652.0,6900.0,177647.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9225.0,39.0,126.0,0.0,8549.0,27.0,550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,9898547.0,194190.0,496079.0,4893.0,5353440.0,98484.0,4049028.0,57643.0,1270.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83462.0,13.0,4634.0,0.0,78439.0,6.0,389.0,8.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17245.0,310601.0,16.0
USA,2.0,2552956.0,47341.0,127640.0,663.0,1068703.0,16410.0,1356613.0,15765.0,7713.0,386.0,31352500.0,94726.0,330981104.0,130.0,2593.0,11.0
Brazil,3.0,1280054.0,46907.0,56109.0,1055.0,697526.0,47618.0,526419.0,8318.0,6023.0,264.0,2859064.0,13452.0,212541690.0,166.0,3788.0,74.0
Russia,4.0,620794.0,6800.0,8781.0,176.0,384152.0,8988.0,227861.0,2300.0,4254.0,60.0,18402719.0,126103.0,145933938.0,235.0,16619.0,8.0
India,5.0,509446.0,18276.0,15689.0,381.0,295917.0,10246.0,197840.0,8944.0,369.0,11.0,7776228.0,5636.0,1379826344.0,2708.0,87949.0,177.0
UK,6.0,309360.0,1380.0,43414.0,184.0,0.0,0.0,0.0,311.0,4557.0,640.0,8911226.0,131275.0,67882162.0,219.0,1564.0,8.0
Spain,7.0,294985.0,419.0,28338.0,8.0,0.0,0.0,0.0,617.0,6309.0,606.0,5162909.0,110426.0,46754627.0,158.0,1650.0,9.0
Peru,8.0,272364.0,3762.0,8939.0,178.0,159806.0,3732.0,103619.0,1172.0,8262.0,271.0,1604521.0,48674.0,32964854.0,121.0,3688.0,21.0
Chile,9.0,263360.0,4296.0,5068.0,165.0,223431.0,4104.0,34861.0,2086.0,13778.0,265.0,1043330.0,54584.0,19114153.0,73.0,3772.0,18.0
Italy,10.0,239961.0,255.0,34708.0,30.0,187615.0,890.0,17638.0,105.0,3969.0,574.0,5215922.0,86267.0,60462488.0,252.0,1742.0,12.0
Iran,11.0,217724.0,2628.0,10239.0,109.0,177852.0,2749.0,29633.0,2912.0,2593.0,122.0,1557872.0,18551.0,83977195.0,386.0,8202.0,54.0
Mexico,12.0,202951.0,6104.0,25060.0,736.0,116862.0,0.0,61029.0,378.0,1574.0,194.0,528651.0,4101.0,128914507.0,635.0,5144.0,244.0
Pakistan,13.0,195745.0,2775.0,3962.0,59.0,84168.0,2861.0,107615.0,2765.0,886.0,18.0,1193017.0,5403.0,220814581.0,1128.0,55733.0,185.0
Turkey,14.0,194511.0,1396.0,5065.0,19.0,167198.0,1492.0,22248.0,963.0,2307.0,60.0,3186622.0,37789.0,84326725.0,434.0,16649.0,26.0
Germany,15.0,194399.0,614.0,9026.0,14.0,177100.0,300.0,8273.0,364.0,2320.0,108.0,5412655.0,64605.0,83781327.0,431.0,9282.0,15.0
Saudi Arabia,16.0,174577.0,3938.0,1474.0,46.0,120471.0,2589.0,52632.0,2273.0,5016.0,42.0,1479759.0,42516.0,34805142.0,199.0,23613.0,24.0
France,17.0,162936.0,1588.0,29778.0,26.0,75351.0,0.0,57807.0,651.0,2496.0,456.0,1384633.0,21213.0,65272172.0,401.0,2192.0,47.0
