Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,19780821.0,89205.0,322393.0,1485.0,18042922.0,106467.0,1415506.0,26706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,21011684.0,212936.0,475598.0,2259.0,12713876.0,88648.0,7822210.0,33544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12473177.0,46966.0,348844.0,823.0,10986714.0,44823.0,1137619.0,16854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,21335084.0,190865.0,492420.0,3246.0,10198116.0,93041.0,10644548.0,26416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2523681.0,18721.0,59195.0,340.0,2116964.0,13518.0,347522.0,2734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47341.0,50.0,1046.0,0.0,33277.0,9.0,13018.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,77172509.0,558743.0,1699511.0,8153.0,54092575.0,346506.0,21380423.0,106275.0,9901.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86829.0,23.0,4634.0,0.0,81886.0,21.0,309.0,5.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16577.0,310601.0,9.0
USA,2.0,18273607.0,188280.0,324931.0,1458.0,10622082.0,70498.0,7326594.0,27997.0,55055.0,979.0,234217195.0,705648.0,331918024.0,18.0,1022.0,1.0
India,3.0,10056248.0,24589.0,145843.0,330.0,9605390.0,25709.0,305015.0,8944.0,7254.0,105.0,161198195.0,116273.0,1386382478.0,138.0,9506.0,9.0
