Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,19459221.0,141432.0,452825.0,1384.0,11730782.0,59846.0,7275614.0,32698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,19178570.0,94109.0,313631.0,1395.0,17376361.0,110456.0,1488578.0,27426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,11993456.0,27334.0,340498.0,466.0,10597671.0,1849.0,1055287.0,16583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,19996985.0,154592.0,461187.0,3495.0,9381153.0,115513.0,10154645.0,26969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2403110.0,10049.0,56712.0,284.0,2033203.0,9371.0,313195.0,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,46587.0,12.0,1034.0,0.0,33228.0,12.0,12325.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,73078650.0,427528.0,1625902.0,7024.0,51153104.0,297047.0,20299644.0,106303.0,9375.0,208.6,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,16869436.0,125449.0,307514.0,1029.0,9773192.0,48504.0,6788730.0,27636.0,50830.0,927.0,222750618.0,671176.0,331880970.0,20.0,1079.0,1.0
India,2.0,9906484.0,21768.0,143746.0,353.0,9421795.0,34187.0,340943.0,8944.0,7147.0,104.0,154566990.0,111510.0,1386123196.0,140.0,9643.0,9.0
Brazil,3.0,6927145.0,25155.0,181835.0,416.0,5982953.0,0.0,762357.0,8318.0,32485.0,853.0,25700000.0,120520.0,213242430.0,31.0,1173.0,8.0
Russia,4.0,2681256.0,27328.0,47391.0,450.0,2124797.0,18562.0,509068.0,2300.0,18369.0,325.0,83102948.0,569343.0,145962904.0,54.0,3080.0,2.0
France,5.0,2379915.0,3063.0,58282.0,371.0,177647.0,652.0,2143986.0,2906.0,36424.0,892.0,29186274.0,446689.0,65339066.0,27.0,1121.0,2.0
UK,6.0,1869666.0,20263.0,64402.0,232.0,0.0,0.0,0.0,1275.0,27476.0,946.0,48209087.0,708463.0,68047462.0,36.0,1057.0,1.0
Turkey,7.0,1866345.0,29617.0,16646.0,229.0,1631944.0,28164.0,217755.0,5980.0,22022.0,196.0,21284005.0,251145.0,84748019.0,45.0,5091.0,4.0
Italy,8.0,1855737.0,12030.0,65011.0,491.0,1115617.0,22456.0,675109.0,3095.0,30713.0,1076.0,24319310.0,402495.0,60421355.0,33.0,929.0,2.0
Spain,9.0,1762036.0,7967.0,48013.0,129.0,0.0,0.0,0.0,2068.0,37680.0,1027.0,24918644.0,532871.0,46763009.0,27.0,974.0,2.0
Argentina,10.0,1498160.0,0.0,40766.0,0.0,1335317.0,0.0,122077.0,3537.0,33012.0,898.0,4259194.0,93850.0,45382916.0,30.0,1113.0,11.0
Colombia,11.0,1425774.0,0.0,39053.0,0.0,1314836.0,0.0,71885.0,2376.0,27887.0,764.0,7069223.0,138267.0,51127304.0,36.0,1309.0,7.0
Germany,12.0,1357141.0,18658.0,22884.0,478.0,984200.0,16300.0,350057.0,4670.0,16175.0,273.0,30494036.0,363433.0,83905438.0,62.0,3667.0,3.0
Mexico,13.0,1250044.0,8608.0,113953.0,249.0,918681.0,6716.0,217410.0,3550.0,9650.0,880.0,3194264.0,24658.0,129543309.0,104.0,1137.0,41.0
Poland,14.0,1140572.0,4896.0,22960.0,96.0,869155.0,10260.0,248457.0,1807.0,30152.0,607.0,6695762.0,177007.0,37827748.0,33.0,1648.0,6.0
Iran,15.0,1115770.0,7501.0,52447.0,251.0,823231.0,10961.0,240092.0,5711.0,13208.0,621.0,6750359.0,79908.0,84476530.0,76.0,1611.0,13.0
Peru,16.0,984973.0,0.0,36677.0,0.0,918352.0,0.0,29944.0,1057.0,29687.0,1105.0,5264455.0,158672.0,33178246.0,34.0,905.0,6.0
Ukraine,17.0,900666.0,6451.0,15247.0,93.0,506718.0,5154.0,378701.0,177.0,20651.0,350.0,5052686.0,115851.0,43613740.0,48.0,2860.0,9.0
South Africa,18.0,866127.0,5163.0,23451.0,175.0,762746.0,1735.0,79930.0,546.0,14521.0,393.0,5884227.0,98654.0,59645103.0,69.0,2543.0,10.0
Indonesia,19.0,623309.0,5489.0,18956.0,137.0,510957.0,5121.0,93396.0,0.0,2268.0,69.0,6424385.0,23376.0,274827175.0,441.0,14498.0,43.0
Netherlands,20.0,621944.0,8457.0,10082.0,34.0,0.0,0.0,0.0,515.0,36261.0,588.0,5253381.0,306282.0,17152080.0,28.0,1701.0,3.0
Belgium,21.0,608137.0,2171.0,17951.0,49.0,41661.0,72.0,548525.0,617.0,52369.0,1546.0,6336972.0,545704.0,11612476.0,19.0,647.0,2.0
Czechia,22.0,581079.0,1999.0,9609.0,45.0,505922.0,106.0,65548.0,506.0,54215.0,897.0,3350315.0,312588.0,10718001.0,18.0,1115.0,3.0
Iraq,23.0,575972.0,1338.0,12603.0,24.0,509474.0,2028.0,53895.0,197.0,14178.0,310.0,3933815.0,96833.0,40624922.0,71.0,3223.0,10.0
Chile,24.0,573830.0,1911.0,15931.0,45.0,546538.0,1716.0,11361.0,628.0,29902.0,830.0,5822181.0,303392.0,19190284.0,33.0,1205.0,3.0
Romania,25.0,559587.0,3252.0,13494.0,109.0,460780.0,3420.0,85313.0,1289.0,29177.0,704.0,4436130.0,231301.0,19179039.0,34.0,1421.0,4.0
Bangladesh,26.0,492332.0,1799.0,7089.0,37.0,423845.0,2949.0,61398.0,0.0,2976.0,43.0,2986458.0,18053.0,165429258.0,336.0,23336.0,55.0
Canada,27.0,466714.0,5971.0,13505.0,74.0,376546.0,3293.0,76663.0,596.0,12317.0,356.0,12559324.0,331455.0,37891529.0,81.0,2806.0,3.0
Philippines,28.0,450733.0,1339.0,8757.0,24.0,418723.0,41.0,23253.0,708.0,4089.0,79.0,6264737.0,56830.0,110236832.0,245.0,12588.0,18.0
Pakistan,29.0,440787.0,2362.0,8832.0,36.0,384719.0,1719.0,47236.0,2456.0,1978.0,40.0,6064220.0,27217.0,222810091.0,505.0,25228.0,37.0
Morocco,30.0,400826.0,1217.0,6659.0,35.0,359065.0,3042.0,35102.0,1039.0,10802.0,179.0,4204412.0,113304.0,37107516.0,93.0,5573.0,9.0
Switzerland,31.0,384557.0,10726.0,6151.0,166.0,308300.0,16800.0,70106.0,460.0,44287.0,708.0,3095612.0,356505.0,8683227.0,23.0,1412.0,3.0
Saudi Arabia,32.0,360013.0,125.0,6059.0,11.0,350792.0,243.0,3162.0,493.0,10269.0,173.0,10409634.0,296933.0,35057143.0,97.0,5786.0,3.0
Israel,33.0,359070.0,1894.0,3004.0,5.0,338321.0,1135.0,17745.0,375.0,39040.0,327.0,6631970.0,721055.0,9197590.0,26.0,3062.0,1.0
Portugal,34.0,350938.0,2194.0,5649.0,90.0,274277.0,2955.0,71012.0,513.0,34463.0,555.0,4939014.0,485018.0,10183160.0,29.0,1803.0,2.0
Austria,35.0,325051.0,2588.0,4530.0,57.0,284174.0,3068.0,36347.0,594.0,35998.0,502.0,3425072.0,379314.0,9029655.0,28.0,1993.0,3.0
Sweden,36.0,320098.0,0.0,7514.0,0.0,0.0,0.0,0.0,253.0,31606.0,742.0,3718476.0,367157.0,10127752.0,32.0,1348.0,3.0
Hungary,37.0,283870.0,3470.0,7130.0,165.0,82546.0,1794.0,194194.0,605.0,29419.0,739.0,2320419.0,240478.0,9649176.0,34.0,1353.0,4.0
Serbia,38.0,271364.0,4932.0,2380.0,49.0,31536.0,0.0,237448.0,334.0,31115.0,273.0,2046456.0,234650.0,8721319.0,32.0,3664.0,4.0
Jordan,39.0,262477.0,2863.0,3407.0,42.0,222654.0,4187.0,36416.0,324.0,25610.0,332.0,2850723.0,278152.0,10248811.0,39.0,3008.0,4.0
Nepal,40.0,249244.0,821.0,1716.0,18.0,236573.0,842.0,10955.0,0.0,8486.0,58.0,1836464.0,62526.0,29371432.0,118.0,17116.0,16.0
Ecuador,41.0,202180.0,70.0,13875.0,0.0,177951.0,0.0,10354.0,358.0,11382.0,781.0,691163.0,38910.0,17763305.0,88.0,1280.0,26.0
Panama,42.0,193007.0,0.0,3356.0,0.0,162105.0,0.0,27546.0,188.0,44418.0,772.0,1063099.0,244658.0,4345239.0,23.0,1295.0,4.0
Georgia,43.0,191063.0,1337.0,1839.0,49.0,161681.0,3498.0,27543.0,0.0,47937.0,461.0,1686522.0,423145.0,3985680.0,21.0,2167.0,2.0
UAE,44.0,186041.0,1092.0,618.0,1.0,164349.0,670.0,21074.0,0.0,18709.0,62.0,18517811.0,1862174.0,9944188.0,53.0,16091.0,1.0
Japan,45.0,179653.0,2366.0,2585.0,23.0,150947.0,1661.0,26121.0,588.0,1422.0,20.0,4048710.0,32056.0,126299995.0,703.0,48859.0,31.0
Bulgaria,46.0,179449.0,0.0,5688.0,0.0,83720.0,0.0,90041.0,590.0,25915.0,821.0,1064458.0,153723.0,6924524.0,39.0,1217.0,7.0
Azerbaijan,47.0,178986.0,3112.0,1966.0,44.0,114841.0,2923.0,62179.0,0.0,17581.0,193.0,1963348.0,192855.0,10180421.0,57.0,5178.0,5.0
Croatia,48.0,177358.0,1472.0,2705.0,65.0,151884.0,3673.0,22769.0,284.0,43325.0,661.0,888080.0,216938.0,4093701.0,23.0,1513.0,5.0
Belarus,49.0,162148.0,1853.0,1273.0,10.0,139785.0,1321.0,21090.0,0.0,17162.0,135.0,3625620.0,383748.0,9447909.0,58.0,7422.0,3.0
Dominican Republic,50.0,155184.0,492.0,2364.0,3.0,121007.0,526.0,31813.0,234.0,14241.0,217.0,793563.0,72824.0,10896961.0,70.0,4610.0,14.0
Costa Rica,51.0,150947.0,0.0,1895.0,0.0,112622.0,0.0,36430.0,232.0,29510.0,370.0,431232.0,84306.0,5115109.0,34.0,2699.0,12.0
Armenia,52.0,148682.0,357.0,2503.0,17.0,125966.0,797.0,20213.0,0.0,50133.0,844.0,549732.0,185360.0,2965757.0,20.0,1185.0,5.0
Lebanon,53.0,147613.0,1093.0,1210.0,10.0,103057.0,1723.0,43346.0,414.0,21671.0,178.0,1790561.0,262873.0,6811499.0,46.0,5629.0,4.0
Bolivia,54.0,147150.0,120.0,9018.0,4.0,126221.0,129.0,11911.0,71.0,12529.0,768.0,377562.0,32148.0,11744591.0,80.0,1302.0,31.0
Kuwait,55.0,146449.0,231.0,912.0,1.0,142357.0,263.0,3180.0,57.0,34066.0,212.0,1185625.0,275795.0,4298930.0,29.0,4714.0,4.0
Kazakhstan,56.0,142325.0,747.0,2088.0,0.0,126182.0,802.0,14055.0,221.0,7539.0,111.0,4871752.0,258068.0,18877808.0,133.0,9041.0,4.0
Qatar,57.0,141121.0,160.0,241.0,1.0,138719.0,229.0,2161.0,21.0,50260.0,86.0,1171929.0,417383.0,2807805.0,20.0,11651.0,2.0
Slovakia,58.0,133489.0,505.0,1205.0,30.0,98585.0,1517.0,33699.0,282.0,24445.0,221.0,1218962.0,223219.0,5460844.0,41.0,4532.0,4.0
Guatemala,59.0,129405.0,123.0,4445.0,22.0,118217.0,294.0,6743.0,5.0,7164.0,246.0,581933.0,32215.0,18063872.0,140.0,4064.0,31.0
Moldova,60.0,127253.0,735.0,2598.0,26.0,110179.0,1278.0,14476.0,286.0,31579.0,645.0,507145.0,125852.0,4029692.0,32.0,1551.0,8.0
Oman,61.0,126504.0,264.0,1472.0,1.0,118287.0,239.0,6745.0,57.0,24496.0,285.0,571472.0,110657.0,5164368.0,41.0,3508.0,9.0
Greece,62.0,125173.0,639.0,3687.0,62.0,9989.0,0.0,111497.0,558.0,12036.0,355.0,2589438.0,248989.0,10399817.0,83.0,2821.0,4.0
Egypt,63.0,121575.0,0.0,6920.0,0.0,104875.0,0.0,9780.0,67.0,1178.0,67.0,1000000.0,9690.0,103197841.0,849.0,14913.0,103.0
Ethiopia,64.0,117242.0,473.0,1809.0,3.0,95225.0,1335.0,20208.0,297.0,1009.0,16.0,1711099.0,14722.0,116230450.0,991.0,64251.0,68.0
Honduras,65.0,114359.0,316.0,2975.0,1.0,51478.0,68.0,59906.0,112.0,11464.0,298.0,284003.0,28471.0,9975269.0,87.0,3353.0,35.0
Denmark,66.0,113095.0,3337.0,950.0,9.0,80564.0,1170.0,31581.0,61.0,19494.0,164.0,8664885.0,1493572.0,5801450.0,51.0,6107.0,1.0
Tunisia,67.0,111361.0,0.0,3894.0,0.0,84741.0,0.0,22726.0,280.0,9378.0,328.0,512738.0,43180.0,11874360.0,107.0,3049.0,23.0
Palestine,68.0,111102.0,1364.0,1000.0,22.0,87057.0,1947.0,23045.0,95.0,21555.0,194.0,778959.0,151130.0,5154248.0,46.0,5154.0,7.0
Myanmar,69.0,109512.0,1170.0,2292.0,24.0,88131.0,1336.0,19089.0,0.0,2007.0,42.0,1456866.0,26695.0,54574739.0,498.0,23811.0,37.0
Venezuela,70.0,107786.0,0.0,954.0,0.0,102289.0,0.0,4543.0,46.0,3795.0,34.0,2347543.0,82662.0,28399225.0,263.0,29769.0,12.0
Bosnia and Herzegovina,71.0,101461.0,344.0,3391.0,55.0,66486.0,728.0,31584.0,0.0,31014.0,1037.0,466426.0,142573.0,3271495.0,32.0,965.0,7.0
Slovenia,72.0,96745.0,431.0,2107.0,44.0,73760.0,383.0,20878.0,207.0,46533.0,1013.0,594115.0,285760.0,2079068.0,21.0,987.0,3.0
Lithuania,73.0,95021.0,1921.0,825.0,10.0,38957.0,64.0,55239.0,191.0,35130.0,305.0,1421759.0,525636.0,2704835.0,28.0,3279.0,2.0
Paraguay,74.0,93582.0,0.0,1953.0,0.0,66543.0,0.0,25086.0,143.0,13048.0,272.0,500744.0,69820.0,7171966.0,77.0,3672.0,14.0
Algeria,75.0,92597.0,495.0,2609.0,13.0,60888.0,431.0,29100.0,46.0,2095.0,59.0,0.0,0.0,44205533.0,477.0,16943.0,0.0
Kenya,76.0,92055.0,163.0,1593.0,6.0,73452.0,424.0,17010.0,49.0,1695.0,29.0,973805.0,17934.0,54299590.0,590.0,34086.0,56.0
Libya,77.0,91357.0,578.0,1314.0,15.0,61453.0,558.0,28590.0,0.0,13215.0,190.0,487044.0,70450.0,6913291.0,76.0,5261.0,14.0
Bahrain,78.0,89268.0,125.0,348.0,0.0,87332.0,150.0,1588.0,8.0,51671.0,201.0,2202876.0,1275083.0,1727634.0,19.0,4964.0,1.0
Malaysia,79.0,84846.0,1371.0,419.0,4.0,70597.0,1204.0,13830.0,114.0,2606.0,13.0,2960653.0,90950.0,32552528.0,384.0,77691.0,11.0
Kyrgyzstan,80.0,77674.0,318.0,1312.0,5.0,70450.0,258.0,5912.0,94.0,11818.0,200.0,548077.0,83390.0,6572452.0,85.0,5009.0,12.0
Ireland,81.0,76449.0,264.0,2126.0,2.0,23364.0,0.0,50959.0,34.0,15405.0,428.0,2122513.0,427699.0,4962632.0,65.0,2334.0,2.0
Uzbekistan,82.0,75094.0,138.0,612.0,0.0,72368.0,125.0,2114.0,176.0,2229.0,18.0,1377915.0,40903.0,33687059.0,449.0,55044.0,24.0
North Macedonia,83.0,73851.0,213.0,2147.0,26.0,50046.0,632.0,21658.0,138.0,35448.0,1031.0,365599.0,175487.0,2083335.0,28.0,970.0,6.0
Nigeria,84.0,73175.0,0.0,1197.0,0.0,66090.0,0.0,5888.0,10.0,351.0,6.0,845458.0,4057.0,208412524.0,2848.0,174112.0,247.0
Singapore,85.0,58325.0,5.0,29.0,0.0,58210.0,2.0,86.0,0.0,9934.0,5.0,4834370.0,823414.0,5871127.0,101.0,202453.0,1.0
Ghana,86.0,53014.0,81.0,327.0,0.0,51761.0,85.0,926.0,14.0,1690.0,10.0,622086.0,19835.0,31362555.0,592.0,95910.0,50.0
Afghanistan,87.0,49484.0,211.0,1975.0,4.0,38410.0,26.0,9099.0,93.0,1259.0,50.0,170855.0,4345.0,39319204.0,795.0,19908.0,230.0
Albania,88.0,49191.0,661.0,1016.0,13.0,24820.0,0.0,23355.0,39.0,17102.0,353.0,219385.0,76272.0,2876367.0,58.0,2831.0,13.0
S. Korea,89.0,43484.0,718.0,587.0,7.0,32102.0,288.0,10795.0,185.0,848.0,11.0,3397039.0,66233.0,51289233.0,1179.0,87375.0,15.0
Luxembourg,90.0,41900.0,182.0,410.0,8.0,33367.0,1689.0,8123.0,50.0,66450.0,650.0,1519424.0,2409700.0,630545.0,15.0,1538.0,0.0
El Salvador,91.0,41880.0,249.0,1205.0,5.0,38087.0,199.0,2588.0,74.0,6442.0,185.0,584631.0,89929.0,6501025.0,155.0,5395.0,11.0
Montenegro,92.0,41803.0,377.0,585.0,3.0,31138.0,645.0,10080.0,68.0,66554.0,931.0,155492.0,247559.0,628102.0,15.0,1074.0,4.0
Norway,93.0,41158.0,155.0,393.0,6.0,34782.0,319.0,5983.0,35.0,7565.0,72.0,2500706.0,459655.0,5440392.0,132.0,13843.0,2.0
Sri Lanka,94.0,33478.0,688.0,154.0,2.0,24309.0,516.0,9015.0,0.0,1560.0,7.0,1017682.0,47436.0,21453933.0,641.0,139311.0,21.0
Finland,95.0,31110.0,300.0,461.0,8.0,20000.0,0.0,10649.0,28.0,5611.0,83.0,2169813.0,391336.0,5544629.0,178.0,12027.0,3.0
Australia,96.0,28039.0,8.0,908.0,0.0,25684.0,9.0,1447.0,1.0,1094.0,35.0,10400623.0,405750.0,25633109.0,914.0,28230.0,2.0
Uganda,97.0,27766.0,234.0,224.0,3.0,9921.0,95.0,17621.0,0.0,599.0,5.0,683236.0,14731.0,46379453.0,1670.0,207051.0,68.0
Latvia,98.0,25885.0,210.0,352.0,3.0,16869.0,91.0,8664.0,37.0,13793.0,188.0,731547.0,389818.0,1876636.0,72.0,5331.0,3.0
Cameroon,99.0,25143.0,0.0,443.0,0.0,23851.0,0.0,849.0,50.0,937.0,17.0,149000.0,5551.0,26839799.0,1067.0,60586.0,180.0
Ivory Coast,100.0,21705.0,25.0,133.0,0.0,21318.0,20.0,254.0,0.0,814.0,5.0,235378.0,8826.0,26668871.0,1229.0,200518.0,113.0
Sudan,101.0,21591.0,205.0,1355.0,8.0,12452.0,139.0,7784.0,0.0,487.0,31.0,0.0,0.0,44305343.0,2052.0,32698.0,0.0
Estonia,102.0,18385.0,331.0,154.0,5.0,11121.0,84.0,7110.0,24.0,13855.0,116.0,548666.0,413482.0,1326940.0,72.0,8616.0,2.0
Zambia,103.0,18322.0,48.0,367.0,0.0,17409.0,21.0,546.0,0.0,984.0,20.0,489926.0,26323.0,18612297.0,1016.0,50715.0,38.0
Madagascar,104.0,17587.0,0.0,259.0,0.0,16992.0,0.0,336.0,16.0,628.0,9.0,96565.0,3448.0,28007434.0,1593.0,108137.0,290.0
Senegal,105.0,17146.0,71.0,350.0,1.0,16159.0,65.0,637.0,21.0,1012.0,21.0,246147.0,14531.0,16939929.0,988.0,48400.0,69.0
Mozambique,106.0,17002.0,48.0,143.0,1.0,15006.0,188.0,1853.0,0.0,537.0,5.0,249302.0,7878.0,31643794.0,1861.0,221285.0,127.0
Namibia,107.0,16726.0,190.0,163.0,3.0,14837.0,153.0,1726.0,10.0,6530.0,64.0,177749.0,69392.0,2561504.0,153.0,15715.0,14.0
Angola,108.0,16277.0,89.0,372.0,1.0,8924.0,26.0,6981.0,14.0,489.0,11.0,171247.0,5140.0,33318335.0,2047.0,89565.0,195.0
French Polynesia,109.0,15618.0,0.0,91.0,0.0,4842.0,0.0,10685.0,25.0,55453.0,323.0,26355.0,93576.0,281643.0,18.0,3095.0,11.0
Cyprus,110.0,15101.0,0.0,78.0,0.0,2057.0,0.0,12966.0,20.0,12466.0,64.0,663696.0,547906.0,1211331.0,80.0,15530.0,2.0
DRC,111.0,14512.0,51.0,356.0,4.0,12653.0,188.0,1503.0,0.0,160.0,4.0,0.0,0.0,90766200.0,6255.0,254961.0,0.0
Guinea,112.0,13457.0,37.0,80.0,1.0,12713.0,56.0,664.0,24.0,1012.0,6.0,85157.0,6407.0,13290915.0,988.0,166136.0,156.0
Maldives,113.0,13379.0,11.0,48.0,0.0,12731.0,25.0,600.0,12.0,24557.0,88.0,271346.0,498058.0,544808.0,41.0,11350.0,2.0
Botswana,114.0,12873.0,372.0,38.0,1.0,10456.0,516.0,2379.0,1.0,5425.0,16.0,489264.0,206193.0,2372842.0,184.0,62443.0,5.0
Tajikistan,115.0,12741.0,37.0,88.0,0.0,12172.0,39.0,481.0,0.0,1323.0,9.0,0.0,0.0,9633156.0,756.0,109468.0,0.0
French Guiana,116.0,11855.0,55.0,71.0,0.0,9995.0,0.0,1789.0,0.0,39239.0,235.0,89832.0,297337.0,302122.0,25.0,4255.0,3.0
Jamaica,117.0,11792.0,82.0,273.0,0.0,8098.0,144.0,3421.0,14.0,3974.0,92.0,126540.0,42649.0,2967023.0,252.0,10868.0,23.0
Cabo Verde,118.0,11361.0,4.0,110.0,0.0,11036.0,74.0,215.0,23.0,20334.0,197.0,107404.0,192236.0,558708.0,49.0,5079.0,5.0
Malta,119.0,11254.0,101.0,174.0,5.0,9319.0,150.0,1761.0,18.0,25457.0,394.0,467407.0,1057298.0,442077.0,39.0,2541.0,1.0
Zimbabwe,120.0,11246.0,0.0,307.0,0.0,9451.0,0.0,1488.0,0.0,752.0,21.0,189370.0,12658.0,14960094.0,1330.0,48730.0,79.0
Mauritania,121.0,11135.0,164.0,228.0,3.0,8118.0,42.0,2789.0,37.0,2367.0,48.0,121358.0,25799.0,4703951.0,422.0,20631.0,39.0
Uruguay,122.0,9708.0,0.0,92.0,0.0,6358.0,0.0,3258.0,38.0,2790.0,26.0,510031.0,146595.0,3479188.0,358.0,37817.0,7.0
Cuba,123.0,9492.0,69.0,137.0,0.0,8484.0,50.0,871.0,8.0,838.0,12.0,1261754.0,111428.0,11323471.0,1193.0,82653.0,9.0
Haiti,124.0,9491.0,0.0,233.0,0.0,8241.0,0.0,1017.0,0.0,828.0,20.0,34734.0,3030.0,11465087.0,1208.0,49206.0,330.0
Gabon,125.0,9351.0,21.0,63.0,0.0,9204.0,22.0,84.0,5.0,4158.0,28.0,333996.0,148500.0,2249124.0,241.0,35700.0,7.0
Syria,126.0,9302.0,136.0,530.0,12.0,4432.0,56.0,4340.0,0.0,526.0,30.0,0.0,0.0,17689876.0,1902.0,33377.0,0.0
Belize,127.0,9295.0,0.0,195.0,0.0,4321.0,0.0,4779.0,3.0,23188.0,486.0,48864.0,121898.0,400859.0,43.0,2056.0,8.0
Réunion,128.0,8534.0,103.0,42.0,1.0,8037.0,0.0,455.0,6.0,9501.0,47.0,48859.0,54397.0,898200.0,105.0,21386.0,18.0
Guadeloupe,129.0,8472.0,0.0,151.0,0.0,2242.0,0.0,6079.0,7.0,21172.0,377.0,78966.0,197339.0,400155.0,47.0,2650.0,5.0
Bahamas,130.0,7674.0,15.0,163.0,0.0,6070.0,1.0,1441.0,1.0,19431.0,413.0,46513.0,117773.0,394939.0,51.0,2423.0,8.0
Hong Kong,131.0,7624.0,82.0,118.0,1.0,6266.0,64.0,1240.0,46.0,1013.0,16.0,4656410.0,618837.0,7524452.0,987.0,63767.0,2.0
Andorra,132.0,7382.0,44.0,79.0,0.0,6706.0,77.0,597.0,17.0,95472.0,1022.0,173151.0,2239379.0,77321.0,10.0,979.0,0.0
Trinidad and Tobago,133.0,6885.0,6.0,123.0,1.0,6180.0,35.0,582.0,2.0,4912.0,88.0,38692.0,27607.0,1401543.0,204.0,11395.0,36.0
Eswatini,134.0,6825.0,57.0,130.0,3.0,6416.0,37.0,279.0,11.0,5855.0,112.0,63144.0,54174.0,1165579.0,171.0,8966.0,18.0
Rwanda,135.0,6747.0,88.0,56.0,0.0,5996.0,41.0,695.0,0.0,515.0,4.0,671223.0,51258.0,13095052.0,1941.0,233840.0,20.0
Malawi,136.0,6070.0,4.0,187.0,0.0,5491.0,0.0,392.0,4.0,314.0,10.0,79223.0,4094.0,19349642.0,3188.0,103474.0,244.0
Congo,137.0,6049.0,0.0,99.0,0.0,4988.0,0.0,962.0,0.0,1084.0,18.0,0.0,0.0,5578520.0,922.0,56349.0,0.0
Guyana,138.0,5943.0,23.0,156.0,1.0,5077.0,4.0,710.0,8.0,7539.0,198.0,34038.0,43181.0,788271.0,133.0,5053.0,23.0
Nicaragua,139.0,5887.0,0.0,162.0,0.0,4225.0,0.0,1500.0,0.0,884.0,24.0,0.0,0.0,6660035.0,1131.0,41111.0,0.0
Mali,140.0,5836.0,22.0,201.0,7.0,3630.0,39.0,2005.0,0.0,285.0,10.0,117204.0,5715.0,20509323.0,3514.0,102036.0,175.0
Djibouti,141.0,5733.0,5.0,61.0,0.0,5622.0,4.0,50.0,0.0,5765.0,61.0,95460.0,95992.0,994453.0,173.0,16303.0,10.0
Martinique,142.0,5575.0,0.0,42.0,0.0,98.0,0.0,5435.0,10.0,14861.0,112.0,67378.0,179611.0,375133.0,67.0,8932.0,6.0
Iceland,143.0,5564.0,7.0,28.0,0.0,5392.0,26.0,144.0,3.0,16257.0,82.0,408658.0,1194051.0,342245.0,62.0,12223.0,1.0
Mayotte,144.0,5551.0,0.0,52.0,0.0,2964.0,0.0,2535.0,4.0,20131.0,189.0,28914.0,104858.0,275745.0,50.0,5303.0,10.0
Suriname,145.0,5353.0,0.0,117.0,0.0,5224.0,0.0,12.0,3.0,9088.0,199.0,22676.0,38499.0,589004.0,110.0,5034.0,26.0
Equatorial Guinea,146.0,5185.0,0.0,85.0,0.0,5058.0,0.0,42.0,0.0,3643.0,60.0,72627.0,51026.0,1423331.0,275.0,16745.0,20.0
Aruba,147.0,5056.0,7.0,46.0,0.0,4903.0,7.0,107.0,4.0,47265.0,430.0,56300.0,526311.0,106971.0,21.0,2325.0,2.0
CAR,148.0,4936.0,0.0,63.0,0.0,1924.0,0.0,2949.0,2.0,1014.0,13.0,32711.0,6720.0,4867383.0,986.0,77260.0,149.0
Somalia,149.0,4579.0,0.0,121.0,0.0,3529.0,0.0,929.0,0.0,285.0,8.0,0.0,0.0,16089895.0,3514.0,132974.0,0.0
