Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1577672.0,38987.0,39476.0,739.0,966021.0,30943.0,572175.0,15426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2454566.0,33468.0,144136.0,1314.0,1057377.0,17371.0,1253053.0,19427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1392150.0,36706.0,59305.0,1461.0,732990.0,42792.0,599855.0,12001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2190798.0,16014.0,182579.0,512.0,1158327.0,10493.0,849892.0,6708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,235704.0,8105.0,6283.0,203.0,108835.0,3743.0,120586.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8913.0,12.0,124.0,0.0,8400.0,29.0,389.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,7860524.0,133292.0,431918.0,4229.0,4032601.0,105371.0,3396005.0,54092.0,1008.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83075.0,11.0,4634.0,0.0,78367.0,2.0,74.0,0.0,58.0,3.0,0.0,0.0,1439323776.0,17326.0,310601.0,0.0
USA,2.0,2142224.0,25302.0,117527.0,702.0,859912.0,12172.0,1164785.0,16744.0,6474.0,355.0,24292171.0,73410.0,330912290.0,154.0,2816.0,14.0
Brazil,3.0,850796.0,20894.0,42791.0,890.0,427610.0,30918.0,380395.0,8318.0,4004.0,201.0,1476057.0,6947.0,212488104.0,250.0,4966.0,144.0
