Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,7857642.0,100336.0,153760.0,1641.0,6349183.0,96829.0,1354699.0,19177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,7700712.0,33166.0,281049.0,608.0,4594781.0,39697.0,2824882.0,18564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6749043.0,31009.0,219087.0,1107.0,5393094.0,70331.0,1136862.0,15038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3831327.0,26345.0,210277.0,258.0,2168113.0,8051.0,1452937.0,6072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1312183.0,6931.0,31575.0,218.0,1049529.0,9075.0,231079.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,29425.0,135.0,793.0,9.0,25044.0,306.0,3588.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,27481053.0,197922.0,896556.0,3841.0,19580395.0,224289.0,7004102.0,60330.0,3526.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85134.0,12.0,4634.0,0.0,80320.0,18.0,180.0,3.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16907.0,310601.0,9.0
USA,2.0,6485670.0,25420.0,193534.0,286.0,3758686.0,32716.0,2533450.0,14589.0,19572.0,584.0,88067850.0,265771.0,331367517.0,51.0,1712.0,4.0
India,3.0,4277584.0,75022.0,72816.0,1129.0,3321420.0,74123.0,883348.0,8944.0,3094.0,53.0,49551507.0,35841.0,1382530286.0,323.0,18987.0,28.0
Brazil,4.0,4147794.0,10188.0,127001.0,315.0,3355564.0,38337.0,665229.0,8318.0,19488.0,597.0,14408116.0,67694.0,212842596.0,51.0,1676.0,15.0
Russia,5.0,1030690.0,5185.0,17871.0,51.0,843277.0,2328.0,169542.0,2300.0,7062.0,122.0,38758184.0,265565.0,145946376.0,142.0,8167.0,4.0
Peru,6.0,691575.0,1598.0,29976.0,138.0,522251.0,7212.0,139348.0,1488.0,20921.0,907.0,3386625.0,102450.0,33056487.0,48.0,1103.0,10.0
Colombia,7.0,671848.0,5327.0,21615.0,203.0,529279.0,11050.0,120954.0,863.0,13178.0,424.0,2964722.0,58150.0,50983652.0,76.0,2359.0,17.0
South Africa,8.0,639362.0,845.0,15004.0,115.0,566555.0,2664.0,57803.0,539.0,10755.0,252.0,3808949.0,64073.0,59446940.0,93.0,3962.0,16.0
Mexico,9.0,634023.0,4614.0,67558.0,232.0,442268.0,3514.0,124197.0,2927.0,4908.0,523.0,1431633.0,11082.0,129184522.0,204.0,1912.0,90.0
Spain,10.0,525549.0,2440.0,29516.0,32.0,0.0,0.0,0.0,1034.0,11240.0,631.0,9987326.0,213595.0,46758226.0,89.0,1584.0,5.0
Argentina,11.0,488007.0,9215.0,10129.0,270.0,357388.0,8256.0,120490.0,2698.0,10779.0,224.0,1412149.0,31192.0,45273109.0,93.0,4470.0,32.0
