Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,13058249.0,190223.0,373565.0,2097.0,8281722.0,62592.0,4402962.0,35903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,14904702.0,99954.0,263281.0,1634.0,13295861.0,84311.0,1345560.0,24248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10271949.0,62502.0,308088.0,1184.0,9263985.0,33136.0,699876.0,17450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,13480570.0,276011.0,315604.0,4634.0,4962726.0,95303.0,8202240.0,28986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1961028.0,14659.0,46905.0,279.0,1650686.0,9408.0,263437.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,42087.0,229.0,994.0,1.0,32880.0,9.0,8213.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,53719306.0,643578.0,1308452.0,9829.0,37488519.0,284759.0,14922335.0,109157.0,6892.0,167.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,11057495.0,176959.0,249941.0,1361.0,6780978.0,52858.0,4026576.0,32076.0,33334.0,753.0,164996939.0,497403.0,331716877.0,30.0,1327.0,2.0
India,2.0,8773243.0,45343.0,129225.0,539.0,8161467.0,48122.0,482551.0,8944.0,6335.0,93.0,123101739.0,88884.0,1384974946.0,158.0,10718.0,11.0
Brazil,3.0,5819496.0,35849.0,164946.0,614.0,5267567.0,10800.0,386983.0,8318.0,27307.0,774.0,21900000.0,102762.0,213114648.0,37.0,1292.0,10.0
France,4.0,1922504.0,23794.0,43892.0,932.0,137155.0,2201.0,1741457.0,4903.0,29429.0,672.0,18754431.0,287086.0,65326868.0,34.0,1488.0,3.0
Russia,5.0,1880551.0,21983.0,32443.0,411.0,1406903.0,18735.0,441205.0,2300.0,12884.0,222.0,67347351.0,461417.0,145957622.0,78.0,4499.0,2.0
Spain,6.0,1492608.0,21371.0,40769.0,308.0,0.0,0.0,0.0,3125.0,31920.0,872.0,19394289.0,414749.0,46761481.0,31.0,1147.0,2.0
UK,7.0,1317496.0,27301.0,51304.0,376.0,0.0,0.0,0.0,1275.0,19370.0,754.0,37918526.0,557483.0,68017319.0,52.0,1326.0,2.0
Argentina,8.0,1296378.0,11859.0,35045.0,263.0,1110477.0,10297.0,150856.0,4381.0,28587.0,773.0,3409487.0,75185.0,45347823.0,35.0,1294.0,13.0
Colombia,9.0,1182697.0,8685.0,33669.0,178.0,1089340.0,7649.0,59688.0,2376.0,23153.0,659.0,5652986.0,110666.0,51081394.0,43.0,1517.0,9.0
Italy,10.0,1107303.0,40902.0,44139.0,550.0,399238.0,11480.0,663926.0,3230.0,18324.0,730.0,18455416.0,305407.0,60428856.0,55.0,1369.0,3.0
Mexico,11.0,991835.0,5658.0,97056.0,626.0,736197.0,4729.0,158582.0,2866.0,7663.0,750.0,2573807.0,19886.0,129428645.0,130.0,1334.0,50.0
Peru,12.0,932650.0,2413.0,35106.0,39.0,858388.0,2365.0,39156.0,987.0,28143.0,1059.0,4761540.0,143682.0,33139333.0,36.0,944.0,7.0
Germany,13.0,772822.0,23184.0,12503.0,227.0,481700.0,13900.0,278619.0,3299.0,9213.0,149.0,25010416.0,298159.0,83882806.0,109.0,6709.0,3.0
South Africa,14.0,746945.0,2213.0,20153.0,77.0,692177.0,1274.0,34615.0,546.0,12536.0,338.0,5086887.0,85377.0,59581772.0,80.0,2956.0,12.0
Iran,15.0,738322.0,11737.0,40582.0,461.0,546642.0,5076.0,151098.0,5630.0,8749.0,481.0,5424479.0,64282.0,84385475.0,114.0,2079.0,16.0
Poland,16.0,665547.0,24051.0,9499.0,419.0,267580.0,13231.0,388468.0,2047.0,17593.0,251.0,5507437.0,145579.0,37831245.0,57.0,3983.0,7.0
Chile,17.0,528030.0,1592.0,14738.0,39.0,503540.0,1065.0,9752.0,733.0,27535.0,769.0,4741341.0,247249.0,19176401.0,36.0,1301.0,4.0
Belgium,18.0,520393.0,5002.0,13891.0,133.0,31372.0,242.0,475130.0,1452.0,44830.0,1197.0,5389904.0,464318.0,11608213.0,22.0,836.0,2.0
Iraq,19.0,514496.0,2690.0,11580.0,48.0,441856.0,2628.0,61060.0,380.0,12688.0,286.0,3095079.0,76331.0,40548288.0,79.0,3502.0,13.0
Ukraine,20.0,512652.0,11787.0,9317.0,172.0,233849.0,6155.0,269486.0,177.0,11748.0,214.0,3782099.0,86674.0,43635877.0,85.0,4683.0,12.0
