Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,15081060.0,81773.0,266254.0,1466.0,13464035.0,92345.0,1350771.0,24544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,13405890.0,159463.0,377026.0,1387.0,8459472.0,54673.0,4569392.0,24657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10358002.0,33040.0,310003.0,605.0,9338770.0,27632.0,709229.0,17450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,13956212.0,221670.0,322707.0,3128.0,5168424.0,79564.0,8465081.0,29529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1987732.0,12468.0,47438.0,275.0,1668055.0,7349.0,272239.0,2594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,42121.0,22.0,994.0,0.0,32903.0,8.0,8224.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,54831738.0,508436.0,1324437.0,6861.0,38132318.0,261571.0,15374983.0,98804.0,7034.0,169.9,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86338.0,13.0,4634.0,0.0,81319.0,16.0,385.0,3.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16671.0,310601.0,9.0
USA,2.0,11375908.0,146544.0,251912.0,656.0,6937322.0,45647.0,4186674.0,20697.0,34292.0,759.0,168156190.0,506903.0,331732757.0,29.0,1317.0,2.0
India,3.0,8845617.0,30715.0,130109.0,435.0,8247950.0,44213.0,467558.0,8944.0,6386.0,94.0,124836819.0,90129.0,1385086067.0,157.0,10646.0,11.0
Brazil,4.0,5863093.0,14134.0,165811.0,138.0,5291511.0,0.0,405771.0,8318.0,27510.0,778.0,21900000.0,102756.0,213127014.0,36.0,1285.0,10.0
France,5.0,1981827.0,27228.0,44548.0,302.0,139810.0,670.0,1797469.0,4896.0,30337.0,682.0,19005625.0,290926.0,65328048.0,33.0,1466.0,3.0
Russia,6.0,1925825.0,22572.0,33186.0,352.0,1439985.0,14456.0,452654.0,2300.0,13194.0,227.0,68577003.0,469840.0,145958133.0,76.0,4398.0,2.0
Spain,7.0,1509141.0,9376.0,41091.0,161.0,0.0,0.0,0.0,3125.0,32273.0,879.0,19394289.0,414748.0,46761629.0,31.0,1138.0,2.0
UK,8.0,1369318.0,24962.0,51934.0,168.0,0.0,0.0,0.0,1355.0,20131.0,764.0,37918526.0,557459.0,68020236.0,50.0,1310.0,2.0
Argentina,9.0,1310491.0,5645.0,35436.0,129.0,1129102.0,9736.0,145953.0,4365.0,28896.0,781.0,3452519.0,76128.0,45351219.0,35.0,1280.0,13.0
Colombia,10.0,1198746.0,7742.0,34031.0,202.0,1104956.0,7380.0,59759.0,2376.0,23465.0,666.0,5735021.0,112262.0,51085837.0,43.0,1501.0,9.0
Italy,11.0,1178527.0,33977.0,45229.0,546.0,420810.0,9376.0,712488.0,3422.0,19503.0,748.0,18878386.0,312411.0,60428130.0,51.0,1336.0,3.0
Mexico,12.0,1003253.0,5860.0,98259.0,635.0,745361.0,4021.0,159633.0,2941.0,7751.0,759.0,2604659.0,20123.0,129439742.0,129.0,1317.0,50.0
Peru,13.0,937011.0,2112.0,35231.0,54.0,863120.0,2103.0,38660.0,997.0,28272.0,1063.0,4802591.0,144905.0,33143099.0,35.0,941.0,7.0
Germany,14.0,802944.0,14045.0,12692.0,73.0,502400.0,9300.0,287852.0,3385.0,9572.0,151.0,25010416.0,298151.0,83884996.0,104.0,6609.0,3.0
Iran,15.0,762068.0,12543.0,41493.0,459.0,558818.0,6071.0,161757.0,5666.0,9030.0,492.0,5505070.0,65230.0,84394287.0,111.0,2034.0,15.0
South Africa,16.0,751024.0,1842.0,20241.0,35.0,693467.0,206.0,37316.0,546.0,12604.0,340.0,5110384.0,85762.0,59587901.0,79.0,2944.0,12.0
Poland,17.0,712972.0,21854.0,10348.0,303.0,294783.0,12568.0,407841.0,2114.0,18846.0,274.0,5563521.0,147063.0,37830907.0,53.0,3656.0,7.0
Ukraine,18.0,535857.0,10681.0,9603.0,95.0,241444.0,2633.0,284810.0,177.0,12281.0,220.0,3876966.0,88852.0,43633734.0,81.0,4544.0,11.0
Belgium,19.0,531280.0,6268.0,14303.0,197.0,32706.0,673.0,484271.0,1423.0,45766.0,1232.0,5458422.0,470204.0,11608626.0,22.0,812.0,2.0
Chile,20.0,531273.0,1597.0,14819.0,42.0,506700.0,1457.0,9754.0,721.0,27703.0,773.0,4822677.0,251473.0,19177744.0,36.0,1294.0,4.0
Iraq,21.0,519152.0,2237.0,11670.0,47.0,447039.0,2813.0,60443.0,357.0,12801.0,288.0,3128402.0,77138.0,40555704.0,78.0,3475.0,13.0
Indonesia,22.0,467113.0,4106.0,15211.0,63.0,391991.0,3897.0,59911.0,0.0,1701.0,55.0,5055488.0,18410.0,274606038.0,588.0,18053.0,54.0
Czechia,23.0,460116.0,1887.0,6208.0,150.0,327306.0,4923.0,126602.0,1110.0,42935.0,579.0,2776953.0,259129.0,10716485.0,23.0,1726.0,4.0
Netherlands,24.0,447871.0,5413.0,8486.0,43.0,0.0,0.0,0.0,604.0,26116.0,495.0,3711716.0,216437.0,17149188.0,38.0,2021.0,5.0
Bangladesh,25.0,432333.0,1837.0,6194.0,21.0,349542.0,1693.0,76597.0,0.0,2615.0,37.0,2541194.0,15373.0,165303831.0,382.0,26688.0,65.0
Turkey,26.0,414278.0,3223.0,11507.0,89.0,353663.0,2561.0,49108.0,3439.0,4892.0,136.0,16156470.0,190797.0,84678630.0,204.0,7359.0,5.0
Philippines,27.0,407836.0,1528.0,7832.0,41.0,374321.0,11282.0,25683.0,1455.0,3703.0,71.0,5268410.0,47840.0,110125242.0,270.0,14061.0,21.0
Romania,28.0,360281.0,7096.0,8926.0,113.0,243832.0,4781.0,107523.0,1169.0,18776.0,465.0,3691062.0,192355.0,19188803.0,53.0,2150.0,5.0
Pakistan,29.0,356904.0,2443.0,7141.0,32.0,323225.0,811.0,26538.0,1377.0,1604.0,32.0,4921050.0,22119.0,222481419.0,623.0,31155.0,45.0
Saudi Arabia,30.0,353255.0,305.0,5657.0,16.0,340304.0,357.0,7294.0,810.0,10088.0,162.0,8884878.0,253740.0,35015637.0,99.0,6190.0,4.0
Israel,31.0,323741.0,402.0,2732.0,11.0,313380.0,755.0,7629.0,304.0,35198.0,297.0,5051016.0,549167.0,9197590.0,28.0,3367.0,2.0
Canada,32.0,296077.0,4146.0,10953.0,62.0,235401.0,2486.0,49723.0,334.0,7819.0,289.0,10348040.0,273279.0,37866241.0,128.0,3457.0,4.0
Morocco,33.0,293177.0,4966.0,4779.0,82.0,238598.0,3694.0,49800.0,1051.0,7908.0,129.0,3646330.0,98353.0,37074055.0,126.0,7758.0,10.0
Switzerland,34.0,257135.0,0.0,3369.0,18.0,141000.0,0.0,112766.0,485.0,29629.0,388.0,2351453.0,270955.0,8678393.0,34.0,2576.0,4.0
Portugal,35.0,217301.0,6035.0,3381.0,76.0,125066.0,2549.0,88854.0,415.0,21335.0,332.0,3853501.0,378335.0,10185425.0,47.0,3013.0,3.0
Nepal,36.0,209776.0,1477.0,1221.0,6.0,173430.0,2798.0,35125.0,0.0,7152.0,42.0,1609079.0,54859.0,29331289.0,140.0,24022.0,18.0
Austria,37.0,203956.0,5665.0,1829.0,83.0,125674.0,6259.0,76453.0,599.0,22597.0,203.0,2667880.0,295586.0,9025731.0,44.0,4935.0,3.0
Ecuador,38.0,180295.0,668.0,13008.0,11.0,160639.0,5683.0,6648.0,354.0,10162.0,733.0,596203.0,33603.0,17742798.0,98.0,1364.0,30.0
Sweden,39.0,177355.0,0.0,6164.0,0.0,0.0,0.0,0.0,149.0,17520.0,609.0,2659793.0,262749.0,10122943.0,57.0,1642.0,4.0
UAE,40.0,150345.0,1210.0,530.0,2.0,143252.0,691.0,6563.0,0.0,15133.0,53.0,14979407.0,1507734.0,9935048.0,66.0,18745.0,1.0
Panama,41.0,146653.0,1344.0,2873.0,6.0,125370.0,1099.0,18410.0,153.0,33791.0,662.0,765482.0,176377.0,4340039.0,30.0,1511.0,6.0
Jordan,42.0,143678.0,2373.0,1772.0,68.0,10067.0,188.0,131839.0,447.0,14030.0,173.0,2184026.0,213262.0,10241068.0,71.0,5779.0,5.0
Bolivia,43.0,143181.0,112.0,8841.0,6.0,116828.0,323.0,17512.0,71.0,12204.0,754.0,345343.0,29435.0,11732407.0,82.0,1327.0,34.0
Hungary,44.0,140961.0,4238.0,3097.0,107.0,31599.0,473.0,106265.0,569.0,14606.0,321.0,1354742.0,140373.0,9651044.0,68.0,3116.0,7.0
Kuwait,45.0,136840.0,499.0,838.0,3.0,127585.0,683.0,8417.0,109.0,31867.0,195.0,1011566.0,235571.0,4294096.0,31.0,5124.0,4.0
Qatar,46.0,135785.0,215.0,234.0,0.0,132784.0,207.0,2767.0,37.0,48360.0,83.0,1048828.0,373540.0,2807805.0,21.0,11999.0,3.0
Dominican Republic,47.0,133724.0,499.0,2285.0,3.0,109981.0,391.0,21458.0,189.0,12281.0,210.0,648559.0,59563.0,10888645.0,81.0,4765.0,17.0
Costa Rica,48.0,123223.0,0.0,1546.0,0.0,75341.0,0.0,46336.0,203.0,24107.0,302.0,341594.0,66828.0,5111554.0,41.0,3306.0,15.0
Kazakhstan,49.0,120463.0,630.0,1899.0,0.0,109643.0,368.0,8921.0,221.0,6387.0,101.0,3645655.0,193294.0,18860630.0,157.0,9932.0,5.0
Oman,50.0,120389.0,947.0,1338.0,12.0,111096.0,1046.0,7955.0,138.0,23357.0,260.0,571472.0,110871.0,5154401.0,43.0,3852.0,9.0
Armenia,51.0,117337.0,1482.0,1763.0,25.0,74984.0,879.0,40590.0,0.0,39570.0,595.0,464001.0,156475.0,2965335.0,25.0,1682.0,6.0
Japan,52.0,116677.0,1694.0,1883.0,3.0,102837.0,848.0,11957.0,243.0,924.0,15.0,3035324.0,24027.0,126329485.0,1083.0,67089.0,42.0
Guatemala,53.0,114885.0,166.0,3932.0,12.0,104438.0,304.0,6515.0,5.0,6369.0,218.0,482294.0,26737.0,18038482.0,157.0,4588.0,37.0
Belarus,54.0,114185.0,1315.0,1046.0,7.0,95843.0,1506.0,17296.0,0.0,12085.0,111.0,2882743.0,305112.0,9448146.0,83.0,9033.0,3.0
Egypt,55.0,110767.0,220.0,6453.0,11.0,101046.0,100.0,3268.0,46.0,1075.0,63.0,1000000.0,9704.0,103049958.0,930.0,15969.0,103.0
Lebanon,56.0,105430.0,1163.0,817.0,11.0,60416.0,1878.0,44197.0,314.0,15473.0,120.0,1393979.0,204581.0,6813826.0,65.0,8340.0,5.0
Ethiopia,57.0,102720.0,399.0,1569.0,4.0,63866.0,191.0,37285.0,319.0,885.0,14.0,1562008.0,13464.0,116011939.0,1129.0,73940.0,74.0
Honduras,58.0,102555.0,476.0,2822.0,2.0,44551.0,315.0,55182.0,21.0,10293.0,283.0,246269.0,24718.0,9963208.0,97.0,3531.0,40.0
Bulgaria,59.0,98251.0,816.0,2130.0,39.0,29375.0,570.0,66746.0,293.0,14181.0,307.0,856616.0,123637.0,6928502.0,71.0,3253.0,8.0
Venezuela,60.0,97352.0,419.0,851.0,3.0,92373.0,425.0,4128.0,117.0,3427.0,30.0,2250662.0,79234.0,28405362.0,292.0,33379.0,13.0
Moldova,61.0,89279.0,507.0,2019.0,13.0,70812.0,1286.0,16448.0,252.0,22151.0,501.0,415684.0,103137.0,4030407.0,45.0,1996.0,10.0
Slovakia,62.0,86767.0,1200.0,510.0,0.0,30519.0,1495.0,55738.0,202.0,15890.0,93.0,966594.0,177011.0,5460642.0,63.0,10707.0,6.0
Bahrain,63.0,84703.0,180.0,334.0,1.0,82469.0,169.0,1900.0,21.0,49158.0,194.0,1903910.0,1104943.0,1723084.0,20.0,5159.0,1.0
Serbia,64.0,84568.0,3482.0,1009.0,20.0,31536.0,0.0,52023.0,164.0,9694.0,116.0,1507822.0,172836.0,8723998.0,103.0,8646.0,6.0
Croatia,65.0,84206.0,2362.0,1049.0,43.0,66231.0,2483.0,16926.0,194.0,20560.0,256.0,619532.0,151267.0,4095627.0,49.0,3904.0,7.0
Tunisia,66.0,80404.0,1065.0,2345.0,66.0,54362.0,604.0,23697.0,282.0,6777.0,198.0,409003.0,34472.0,11864905.0,148.0,5060.0,29.0
Georgia,67.0,79678.0,3020.0,703.0,34.0,62061.0,3387.0,16914.0,0.0,19988.0,176.0,1012265.0,253938.0,3986264.0,50.0,5670.0,4.0
Azerbaijan,68.0,75688.0,2259.0,967.0,21.0,55150.0,1101.0,19571.0,0.0,7440.0,95.0,1516084.0,149024.0,10173437.0,134.0,10521.0,7.0
