Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,15467697.0,107042.0,273132.0,1720.0,13884457.0,94414.0,1310108.0,25242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,14151813.0,205481.0,385331.0,2734.0,8814474.0,87960.0,4952008.0,26462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10563520.0,59118.0,314680.0,1176.0,9539149.0,40739.0,709691.0,17386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,14968043.0,271008.0,342776.0,5120.0,5735916.0,147577.0,8889351.0,30094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2040542.0,13849.0,48785.0,273.0,1720252.0,10944.0,271505.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,43303.0,239.0,1003.0,0.0,32953.0,32.0,9347.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,57235639.0,656737.0,1365722.0,11023.0,39727860.0,381666.0,16142057.0,101812.0,7343.0,175.2,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86381.0,12.0,4634.0,0.0,81433.0,22.0,314.0,1.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16663.0,310601.0,9.0
USA,2.0,12073250.0,192240.0,258333.0,2065.0,7243488.0,76059.0,4571429.0,22469.0,36392.0,779.0,174984245.0,527452.0,331753930.0,27.0,1284.0,2.0
India,3.0,9004325.0,46182.0,132202.0,584.0,8427016.0,45246.0,445107.0,8944.0,6500.0,95.0,128508389.0,92770.0,1385234229.0,154.0,10478.0,11.0
Brazil,4.0,5983089.0,35686.0,168141.0,644.0,5407498.0,17635.0,407450.0,8318.0,28071.0,789.0,21900000.0,102748.0,213143502.0,36.0,1268.0,10.0
France,5.0,2086288.0,21150.0,47631.0,681.0,147569.0,2178.0,1891088.0,4653.0,31935.0,729.0,19339461.0,296029.0,65329622.0,31.0,1372.0,3.0
Russia,6.0,2015608.0,23610.0,34850.0,463.0,1526656.0,25573.0,454102.0,2300.0,13809.0,239.0,70653231.0,484063.0,145958815.0,72.0,4188.0,2.0
Spain,7.0,1574063.0,16233.0,42291.0,252.0,0.0,0.0,0.0,3125.0,33661.0,904.0,20742051.0,443568.0,46761826.0,30.0,1106.0,2.0
UK,8.0,1453256.0,22915.0,53775.0,501.0,0.0,0.0,0.0,1430.0,21364.0,791.0,39858046.0,585940.0,68024125.0,47.0,1265.0,2.0
Argentina,9.0,1349434.0,10097.0,36532.0,185.0,1167514.0,11040.0,145388.0,4292.0,29752.0,805.0,3585077.0,79044.0,45355747.0,34.0,1242.0,13.0
Italy,10.0,1308525.0,36173.0,47870.0,653.0,498987.0,17020.0,761668.0,3712.0,21655.0,792.0,19724527.0,326418.0,60427162.0,46.0,1262.0,3.0
Colombia,11.0,1225490.0,7487.0,34761.0,198.0,1132393.0,7209.0,58336.0,2376.0,23986.0,680.0,5903975.0,115556.0,51091761.0,42.0,1470.0,9.0
Mexico,12.0,1015071.0,3918.0,99528.0,502.0,762025.0,4074.0,153518.0,2852.0,7841.0,769.0,2632675.0,20337.0,129454537.0,128.0,1301.0,49.0
Peru,13.0,943917.0,1966.0,35446.0,44.0,871534.0,2369.0,36937.0,973.0,28476.0,1069.0,4874713.0,147059.0,33148120.0,35.0,935.0,7.0
Germany,14.0,878209.0,23676.0,13788.0,296.0,562700.0,16200.0,301721.0,3561.0,10469.0,164.0,26456866.0,315384.0,83887916.0,96.0,6084.0,3.0
Iran,15.0,815117.0,13223.0,43417.0,476.0,583704.0,6721.0,187996.0,5722.0,9657.0,514.0,5626631.0,66661.0,84406036.0,104.0,1944.0,15.0
Poland,16.0,796798.0,23975.0,12088.0,637.0,361886.0,19003.0,422824.0,2080.0,21062.0,320.0,5802239.0,153375.0,37830455.0,47.0,3130.0,7.0
South Africa,17.0,759658.0,2514.0,20671.0,115.0,702544.0,1010.0,36443.0,546.0,12747.0,347.0,5214036.0,87490.0,59596073.0,78.0,2883.0,11.0
Ukraine,18.0,583510.0,13357.0,10369.0,257.0,266479.0,7400.0,306662.0,177.0,13374.0,238.0,4022283.0,92189.0,43630878.0,75.0,4208.0,11.0
Belgium,19.0,545787.0,5182.0,15025.0,186.0,34249.0,562.0,496513.0,1356.0,47013.0,1294.0,5560958.0,479014.0,11609176.0,21.0,773.0,2.0
Chile,20.0,536012.0,1454.0,14955.0,58.0,511874.0,1108.0,9183.0,715.0,27947.0,780.0,4938248.0,257475.0,19179536.0,36.0,1282.0,4.0
Iraq,21.0,529226.0,2374.0,11834.0,39.0,457490.0,2314.0,59902.0,361.0,13046.0,292.0,3202083.0,78936.0,40565592.0,77.0,3428.0,13.0
Indonesia,22.0,483518.0,4798.0,15600.0,97.0,406612.0,4265.0,61306.0,0.0,1761.0,57.0,5219471.0,19005.0,274637629.0,568.0,17605.0,53.0
Czechia,23.0,481755.0,6471.0,6874.0,134.0,379380.0,11806.0,95501.0,1110.0,44954.0,641.0,2852621.0,266185.0,10716702.0,22.0,1559.0,4.0
Netherlands,24.0,467257.0,5645.0,8771.0,73.0,0.0,0.0,0.0,575.0,27246.0,511.0,3893908.0,227055.0,17149601.0,37.0,1955.0,4.0
Bangladesh,25.0,441159.0,2364.0,6305.0,30.0,356722.0,1934.0,78132.0,0.0,2668.0,38.0,2606952.0,15769.0,165321749.0,375.0,26221.0,63.0
Turkey,26.0,430170.0,4542.0,11943.0,123.0,364573.0,2918.0,53654.0,3850.0,5079.0,141.0,16781245.0,198152.0,84688542.0,197.0,7091.0,5.0
Philippines,27.0,413428.0,1335.0,7998.0,41.0,374932.0,279.0,30498.0,1449.0,3754.0,73.0,5388900.0,48927.0,110141183.0,266.0,13771.0,20.0
Romania,28.0,393851.0,10108.0,9596.0,167.0,269590.0,8203.0,114665.0,1131.0,20527.0,500.0,3808279.0,198478.0,19187408.0,49.0,2000.0,5.0
Pakistan,29.0,365927.0,2547.0,7525.0,18.0,326674.0,886.0,31728.0,1535.0,1644.0,34.0,5055382.0,22718.0,222528372.0,608.0,29572.0,44.0
Saudi Arabia,30.0,354527.0,319.0,5729.0,19.0,341956.0,441.0,6842.0,796.0,10123.0,164.0,9113767.0,260233.0,35021566.0,99.0,6113.0,4.0
Israel,31.0,327049.0,718.0,2742.0,3.0,315930.0,612.0,8377.0,315.0,35558.0,298.0,5237118.0,569401.0,9197590.0,28.0,3354.0,2.0
Canada,32.0,315754.0,4645.0,11265.0,79.0,252294.0,3973.0,52195.0,444.0,8338.0,297.0,10669262.0,281735.0,37869854.0,120.0,3362.0,4.0
Morocco,33.0,311554.0,4559.0,5090.0,77.0,257992.0,4641.0,48472.0,1048.0,8402.0,137.0,3733534.0,100692.0,37078835.0,119.0,7285.0,10.0
Switzerland,34.0,285655.0,5007.0,3879.0,114.0,180700.0,11600.0,101076.0,529.0,32913.0,447.0,2487943.0,286660.0,8679083.0,30.0,2237.0,3.0
Portugal,35.0,243009.0,6994.0,3701.0,69.0,157924.0,4222.0,81384.0,458.0,23859.0,363.0,4033000.0,395971.0,10185101.0,42.0,2752.0,3.0
Austria,36.0,228683.0,6995.0,2116.0,62.0,149541.0,6803.0,77026.0,683.0,25335.0,234.0,2787606.0,308832.0,9026292.0,39.0,4266.0,3.0
Nepal,37.0,215020.0,2103.0,1276.0,17.0,185638.0,2858.0,28106.0,0.0,7329.0,43.0,1633559.0,55683.0,29337023.0,136.0,22991.0,18.0
Sweden,38.0,208295.0,6243.0,6394.0,6.0,0.0,0.0,0.0,179.0,20575.0,632.0,2659793.0,262731.0,10123630.0,49.0,1583.0,4.0
Ecuador,39.0,183246.0,996.0,13073.0,21.0,160639.0,0.0,9534.0,372.0,10326.0,737.0,608521.0,34291.0,17745727.0,97.0,1357.0,29.0
