Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1940674.0,39850.0,49048.0,792.0,1236329.0,32037.0,655297.0,19234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2769000.0,39795.0,155415.0,1471.0,1245353.0,27489.0,1368232.0,19422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1816217.0,37223.0,72582.0,1091.0,1006748.0,11149.0,736887.0,12536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2328547.0,13555.0,187929.0,303.0,1266099.0,7714.0,874519.0,6187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,318321.0,9168.0,8371.0,223.0,153242.0,4379.0,156708.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9095.0,16.0,124.0,0.0,8492.0,7.0,479.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,9182575.0,139607.0,473484.0,3880.0,4916914.0,82775.0,3792177.0,57887.0,1178.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83396.0,18.0,4634.0,0.0,78413.0,0.0,349.0,10.0,58.0,3.0,0.0,0.0,1439323776.0,17259.0,310601.0,0.0
USA,2.0,2388153.0,31496.0,122610.0,363.0,1002929.0,22574.0,1262614.0,16510.0,7216.0,370.0,29013182.0,87664.0,330959930.0,139.0,2699.0,11.0
Brazil,3.0,1111348.0,24358.0,51407.0,748.0,579226.0,0.0,480715.0,8318.0,5229.0,242.0,2430347.0,11436.0,212525202.0,191.0,4134.0,87.0
Russia,4.0,592280.0,7600.0,8206.0,95.0,344416.0,4705.0,239658.0,2300.0,4059.0,56.0,17289691.0,118477.0,145933256.0,246.0,17784.0,8.0
India,5.0,440450.0,13540.0,14015.0,312.0,248137.0,10885.0,178298.0,8944.0,319.0,10.0,6950493.0,5038.0,1379678183.0,3132.0,98443.0,199.0
UK,6.0,305289.0,958.0,42647.0,15.0,0.0,0.0,0.0,330.0,4498.0,628.0,8029757.0,118296.0,67878273.0,222.0,1592.0,8.0
Spain,7.0,293584.0,232.0,28324.0,1.0,0.0,0.0,0.0,617.0,6279.0,606.0,5162909.0,110426.0,46754429.0,159.0,1651.0,9.0
Peru,8.0,257447.0,2511.0,8223.0,178.0,145320.0,3353.0,103904.0,1144.0,7811.0,249.0,1517930.0,46054.0,32959833.0,128.0,4008.0,22.0
