Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,10707934.0,61765.0,344419.0,625.0,7110689.0,37675.0,3252826.0,20174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,13228779.0,72820.0,235812.0,1423.0,11691863.0,94572.0,1301104.0,21102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9382733.0,17347.0,288229.0,311.0,8358212.0,32270.0,736292.0,18050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,8621560.0,197300.0,252143.0,1523.0,3491447.0,35219.0,4877970.0,17154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1737956.0,7857.0,41650.0,219.0,1421539.0,9200.0,274767.0,2177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,35980.0,18.0,959.0,0.0,31332.0,13.0,3689.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,43715663.0,357107.0,1163227.0,4101.0,32105741.0,208949.0,10446695.0,78678.0,5608.0,149.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,8946177.0,53844.0,230904.0,388.0,5802040.0,29486.0,2913233.0,16471.0,26977.0,696.0,134280520.0,404921.0,331621597.0,37.0,1436.0,2.0
India,2.0,7945777.0,36727.0,119534.0,504.0,7198660.0,64666.0,627583.0,8944.0,5740.0,86.0,103462778.0,74740.0,1384308221.0,174.0,11581.0,13.0
Brazil,3.0,5409854.0,15726.0,157397.0,234.0,4865930.0,30015.0,386527.0,8318.0,25394.0,739.0,21900000.0,102797.0,213040452.0,39.0,1354.0,10.0
Russia,4.0,1531224.0,17347.0,26269.0,219.0,1146096.0,7574.0,358859.0,2300.0,10491.0,180.0,57821260.0,396159.0,145954555.0,95.0,5556.0,3.0
France,5.0,1165278.0,26771.0,35018.0,257.0,111347.0,1025.0,1018913.0,2770.0,17840.0,536.0,14880040.0,227803.0,65319785.0,56.0,1865.0,4.0
Spain,6.0,1156498.0,17396.0,35031.0,93.0,0.0,0.0,0.0,2163.0,24732.0,749.0,16690076.0,356926.0,46760593.0,40.0,1335.0,3.0
Argentina,7.0,1090589.0,0.0,28896.0,0.0,894819.0,0.0,166874.0,4863.0,24060.0,637.0,2823654.0,62295.0,45327446.0,42.0,1569.0,16.0
