Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,6106857.0,49835.0,234412.0,1208.0,3248728.0,23190.0,2623717.0,25309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4725840.0,26151.0,158998.0,674.0,3208489.0,9405.0,1358353.0,14633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,5038354.0,83847.0,109599.0,1540.0,3809794.0,73120.0,1118961.0,18565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3035801.0,13043.0,206135.0,191.0,1824461.0,7952.0,1005205.0,5177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1051316.0,11638.0,23306.0,340.0,736458.0,12770.0,291552.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,22986.0,412.0,321.0,17.0,13240.0,0.0,9425.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,19981875.0,184926.0,732786.0,3970.0,12841821.0,126437.0,6407268.0,64939.0,2563.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,5192022.0,40427.0,165541.0,451.0,2654711.0,16241.0,2371770.0,17997.0,15676.0,500.0,65264417.0,197049.0,331208717.0,64.0,2001.0,5.0
Brazil,2.0,3035422.0,22053.0,101049.0,506.0,2094293.0,0.0,840080.0,8318.0,14270.0,475.0,13231548.0,62202.0,212718936.0,70.0,2105.0,16.0
India,3.0,2214137.0,62117.0,44466.0,1013.0,1534278.0,54474.0,635393.0,8944.0,1603.0,32.0,24106535.0,17451.0,1381419077.0,624.0,31067.0,57.0
Russia,4.0,887536.0,5189.0,14931.0,77.0,693422.0,3215.0,179183.0,2300.0,6081.0,102.0,30640020.0,209948.0,145941264.0,164.0,9774.0,5.0
South Africa,5.0,559859.0,6671.0,10408.0,198.0,411474.0,6906.0,137977.0,539.0,9428.0,175.0,3250583.0,54737.0,59385652.0,106.0,5706.0,18.0
Mexico,6.0,475902.0,6495.0,52006.0,695.0,318638.0,5252.0,105258.0,3892.0,3687.0,403.0,1085897.0,8413.0,129073557.0,271.0,2482.0,119.0
Peru,7.0,471012.0,0.0,20844.0,0.0,319171.0,0.0,130997.0,1474.0,14265.0,631.0,2548439.0,77181.0,33018829.0,70.0,1584.0,13.0
Colombia,8.0,376870.0,0.0,12540.0,0.0,204591.0,0.0,159739.0,1493.0,7398.0,246.0,1877368.0,36855.0,50939224.0,135.0,4062.0,27.0
Chile,9.0,373056.0,2033.0,10077.0,66.0,345826.0,1693.0,17153.0,1276.0,19498.0,527.0,1841355.0,96238.0,19133409.0,51.0,1899.0,10.0
Spain,10.0,361442.0,0.0,28503.0,0.0,0.0,0.0,0.0,617.0,7730.0,610.0,7064329.0,151087.0,46756747.0,129.0,1640.0,7.0
Iran,11.0,326712.0,2020.0,18427.0,163.0,284371.0,2249.0,23914.0,4022.0,3885.0,219.0,2686498.0,31943.0,84103497.0,257.0,4564.0,31.0
UK,12.0,310825.0,1062.0,46574.0,8.0,0.0,0.0,0.0,67.0,4576.0,686.0,18349668.0,270150.0,67923973.0,219.0,1458.0,4.0
Saudi Arabia,13.0,288690.0,1428.0,3167.0,37.0,252039.0,1599.0,33484.0,1816.0,8279.0,91.0,3813274.0,109360.0,34868883.0,121.0,11010.0,9.0
Pakistan,14.0,284121.0,634.0,6082.0,14.0,260248.0,644.0,17791.0,791.0,1284.0,27.0,2127089.0,9611.0,221319328.0,779.0,36389.0,104.0
Bangladesh,15.0,257600.0,2487.0,3399.0,34.0,148370.0,1766.0,105831.0,0.0,1563.0,21.0,1260319.0,7645.0,164860360.0,640.0,48503.0,131.0
Italy,16.0,250566.0,463.0,35205.0,2.0,202098.0,151.0,13263.0,45.0,4145.0,582.0,7249844.0,119927.0,60452084.0,241.0,1717.0,8.0
Argentina,17.0,241811.0,0.0,4556.0,33.0,108242.0,0.0,129013.0,1502.0,5345.0,101.0,845220.0,18683.0,45239148.0,187.0,9930.0,54.0
Turkey,18.0,240804.0,1182.0,5844.0,15.0,223759.0,1103.0,11201.0,596.0,2852.0,69.0,5263816.0,62343.0,84433287.0,351.0,14448.0,16.0
Germany,19.0,217281.0,385.0,9261.0,0.0,197400.0,0.0,10620.0,236.0,2592.0,110.0,8586648.0,102450.0,83812720.0,386.0,9050.0,10.0
France,20.0,197921.0,0.0,30324.0,0.0,82836.0,0.0,84761.0,383.0,3031.0,464.0,4279588.0,65548.0,65289093.0,330.0,2153.0,15.0
Iraq,21.0,150115.0,2726.0,5392.0,82.0,107775.0,2271.0,36948.0,551.0,3724.0,134.0,1145386.0,28414.0,40310969.0,269.0,7476.0,35.0
Philippines,22.0,129913.0,3028.0,2270.0,61.0,67673.0,556.0,59970.0,239.0,1184.0,21.0,1738268.0,15841.0,109730690.0,845.0,48340.0,63.0
Indonesia,23.0,125396.0,1893.0,5723.0,65.0,80952.0,1646.0,38721.0,0.0,458.0,21.0,1715798.0,6266.0,273824160.0,2184.0,47846.0,160.0
Canada,24.0,119404.0,183.0,8981.0,5.0,103715.0,149.0,6708.0,2281.0,3161.0,238.0,4404038.0,116580.0,37776828.0,316.0,4206.0,9.0
Qatar,25.0,112947.0,297.0,184.0,2.0,109709.0,271.0,3054.0,80.0,40226.0,66.0,520360.0,185326.0,2807805.0,25.0,15260.0,5.0
Kazakhstan,26.0,98701.0,872.0,1058.0,0.0,72273.0,664.0,25370.0,221.0,5250.0,56.0,2183308.0,116134.0,18799894.0,190.0,17769.0,9.0
Egypt,27.0,95492.0,178.0,5009.0,17.0,52678.0,1006.0,37805.0,41.0,931.0,49.0,135000.0,1317.0,102527088.0,1074.0,20469.0,759.0
Ecuador,28.0,94459.0,887.0,5922.0,6.0,78552.0,6947.0,9985.0,369.0,5346.0,335.0,267146.0,15118.0,17670289.0,187.0,2984.0,66.0
Bolivia,29.0,89055.0,1164.0,3587.0,63.0,28904.0,765.0,56564.0,71.0,7618.0,307.0,189172.0,16183.0,11689329.0,131.0,3259.0,62.0
Israel,30.0,83002.0,678.0,600.0,7.0,57533.0,462.0,24869.0,395.0,9024.0,65.0,1872453.0,203581.0,9197590.0,111.0,15329.0,5.0
Sweden,31.0,82323.0,0.0,5763.0,0.0,0.0,0.0,0.0,34.0,8146.0,570.0,863315.0,85426.0,10105940.0,123.0,1754.0,12.0
Oman,32.0,81580.0,223.0,513.0,4.0,74691.0,1210.0,6376.0,171.0,15936.0,100.0,309212.0,60403.0,5119158.0,63.0,9979.0,17.0
Ukraine,33.0,80949.0,1199.0,1897.0,18.0,43972.0,317.0,35080.0,143.0,1852.0,43.0,1169351.0,26756.0,43704430.0,540.0,23039.0,37.0
Dominican Republic,34.0,79732.0,954.0,1309.0,20.0,43744.0,1206.0,34679.0,317.0,7342.0,121.0,290267.0,26730.0,10859242.0,136.0,8296.0,37.0
Panama,35.0,73651.0,0.0,1609.0,0.0,47484.0,0.0,24558.0,161.0,17042.0,372.0,247212.0,57203.0,4321653.0,59.0,2686.0,17.0
Belgium,36.0,73401.0,617.0,9870.0,4.0,17766.0,38.0,45765.0,69.0,6330.0,851.0,1819137.0,156890.0,11595014.0,158.0,1175.0,6.0
Kuwait,37.0,71713.0,514.0,478.0,4.0,63519.0,713.0,7716.0,115.0,16767.0,112.0,532353.0,124469.0,4277004.0,60.0,8948.0,8.0
Belarus,38.0,68850.0,112.0,587.0,2.0,64935.0,191.0,3328.0,0.0,7286.0,62.0,1372691.0,145274.0,9448984.0,137.0,16097.0,7.0
UAE,39.0,62525.0,225.0,357.0,1.0,56568.0,323.0,5600.0,0.0,6314.0,36.0,5500701.0,555473.0,9902732.0,158.0,27739.0,2.0
Romania,40.0,61768.0,1145.0,2700.0,41.0,30119.0,247.0,28949.0,458.0,3213.0,140.0,1378727.0,71722.0,19223326.0,311.0,7120.0,14.0
Netherlands,41.0,58564.0,577.0,6157.0,0.0,0.0,0.0,0.0,38.0,3417.0,359.0,1079860.0,63006.0,17138962.0,293.0,2784.0,16.0
Guatemala,42.0,56189.0,0.0,2197.0,0.0,44072.0,0.0,9920.0,5.0,3131.0,122.0,176400.0,9828.0,17948712.0,319.0,8170.0,102.0
Singapore,43.0,55104.0,175.0,27.0,0.0,48915.0,332.0,6162.0,0.0,9411.0,5.0,1474372.0,251806.0,5855183.0,106.0,216859.0,4.0
Portugal,44.0,52668.0,131.0,1756.0,6.0,38511.0,147.0,12401.0,33.0,5167.0,172.0,1705474.0,167311.0,10193431.0,194.0,5805.0,6.0
Poland,45.0,51791.0,624.0,1807.0,7.0,36691.0,288.0,13293.0,73.0,1369.0,48.0,2199085.0,58112.0,37842076.0,731.0,20942.0,17.0
Honduras,46.0,46973.0,608.0,1476.0,11.0,6428.0,73.0,39069.0,35.0,4735.0,149.0,115059.0,11598.0,9920565.0,211.0,6721.0,86.0
Nigeria,47.0,46140.0,0.0,942.0,0.0,33044.0,0.0,12154.0,7.0,223.0,5.0,310729.0,1504.0,206634303.0,4478.0,219357.0,665.0
Japan,48.0,45439.0,0.0,1039.0,0.0,31307.0,0.0,13093.0,140.0,359.0,8.0,986101.0,7799.0,126433752.0,2782.0,121688.0,128.0
Bahrain,49.0,44011.0,382.0,162.0,1.0,40967.0,418.0,2882.0,36.0,25783.0,95.0,902059.0,528449.0,1706994.0,39.0,10537.0,2.0
Ghana,50.0,41003.0,470.0,215.0,9.0,38330.0,628.0,2458.0,7.0,1317.0,7.0,413835.0,13291.0,31137035.0,759.0,144823.0,75.0
Armenia,51.0,40410.0,225.0,791.0,6.0,32520.0,125.0,7099.0,0.0,13634.0,267.0,176014.0,59387.0,2963841.0,73.0,3747.0,17.0
Kyrgyzstan,52.0,39919.0,332.0,1468.0,8.0,31822.0,374.0,6629.0,24.0,6108.0,225.0,267718.0,40966.0,6535067.0,164.0,4452.0,24.0
Afghanistan,53.0,37054.0,0.0,1312.0,0.0,25960.0,0.0,9782.0,31.0,950.0,34.0,92710.0,2376.0,39014249.0,1053.0,29736.0,421.0
Switzerland,54.0,36603.0,152.0,1986.0,0.0,32300.0,400.0,2317.0,21.0,4226.0,229.0,840409.0,97030.0,8661298.0,237.0,4361.0,10.0
Algeria,55.0,35160.0,467.0,1302.0,9.0,24506.0,423.0,9352.0,57.0,800.0,30.0,0.0,0.0,43930411.0,1249.0,33741.0,0.0
Azerbaijan,56.0,33568.0,87.0,490.0,2.0,30364.0,308.0,2714.0,0.0,3308.0,48.0,785126.0,77362.0,10148742.0,302.0,20712.0,13.0
Morocco,57.0,33237.0,1230.0,498.0,18.0,23347.0,1157.0,9392.0,31.0,899.0,13.0,1449968.0,39235.0,36955749.0,1112.0,74208.0,25.0
Uzbekistan,58.0,30609.0,957.0,194.0,7.0,22042.0,1036.0,8373.0,228.0,913.0,6.0,1377915.0,41109.0,33518679.0,1095.0,172777.0,24.0
Serbia,59.0,28099.0,236.0,641.0,9.0,14047.0,0.0,13411.0,106.0,3217.0,73.0,747324.0,85570.0,8733473.0,311.0,13625.0,12.0
Moldova,60.0,27660.0,217.0,845.0,4.0,19300.0,200.0,7515.0,362.0,6859.0,210.0,128076.0,31758.0,4032932.0,146.0,4773.0,31.0
Ireland,61.0,26712.0,68.0,1772.0,0.0,23364.0,0.0,1576.0,6.0,5403.0,358.0,662242.0,133962.0,4943501.0,185.0,2790.0,7.0
Kenya,62.0,26436.0,599.0,420.0,2.0,12961.0,1062.0,13055.0,44.0,491.0,8.0,353727.0,6564.0,53887648.0,2038.0,128304.0,152.0
Venezuela,63.0,24961.0,0.0,215.0,0.0,13356.0,0.0,11390.0,66.0,878.0,8.0,1586205.0,55799.0,28427061.0,1139.0,132219.0,18.0
Costa Rica,64.0,23286.0,484.0,235.0,7.0,7730.0,141.0,15321.0,86.0,4567.0,46.0,100050.0,19622.0,5098984.0,219.0,21698.0,51.0
Nepal,65.0,22972.0,380.0,75.0,2.0,16353.0,40.0,6544.0,0.0,787.0,3.0,756206.0,25907.0,29189354.0,1271.0,389191.0,39.0
Ethiopia,66.0,22818.0,565.0,407.0,17.0,10206.0,499.0,12205.0,185.0,198.0,4.0,497971.0,4321.0,115239344.0,5050.0,283143.0,231.0
Austria,67.0,22033.0,114.0,721.0,0.0,19923.0,111.0,1389.0,22.0,2445.0,80.0,961868.0,106734.0,9011858.0,409.0,12499.0,9.0
Australia,68.0,21084.0,386.0,295.0,17.0,11561.0,0.0,9228.0,51.0,826.0,12.0,4857414.0,190259.0,25530480.0,1211.0,86544.0,5.0
El Salvador,69.0,20423.0,445.0,549.0,13.0,9626.0,111.0,10248.0,514.0,3147.0,85.0,261130.0,40238.0,6489692.0,318.0,11821.0,25.0
Czechia,70.0,18303.0,68.0,390.0,1.0,12776.0,12.0,5137.0,17.0,1709.0,36.0,748872.0,69915.0,10711128.0,585.0,27464.0,14.0
Cameroon,71.0,18042.0,0.0,395.0,0.0,15320.0,0.0,2327.0,30.0,678.0,15.0,149000.0,5599.0,26609810.0,1475.0,67367.0,179.0
Ivory Coast,72.0,16715.0,95.0,105.0,1.0,12926.0,33.0,3684.0,0.0,632.0,4.0,108862.0,4117.0,26441530.0,1582.0,251824.0,243.0
S. Korea,73.0,14598.0,36.0,305.0,1.0,13642.0,13.0,651.0,16.0,285.0,6.0,1624650.0,31686.0,51273973.0,3512.0,168111.0,32.0
Denmark,74.0,14442.0,0.0,617.0,0.0,12840.0,0.0,985.0,2.0,2492.0,106.0,1680226.0,289975.0,5794390.0,401.0,9391.0,3.0
Palestine,75.0,14208.0,280.0,97.0,1.0,7945.0,239.0,6166.0,0.0,2779.0,19.0,214862.0,42023.0,5112990.0,360.0,52711.0,24.0
Bosnia and Herzegovina,76.0,13687.0,0.0,394.0,0.0,7373.0,0.0,5920.0,0.0,4175.0,120.0,148090.0,45170.0,3278539.0,240.0,8321.0,22.0
Bulgaria,77.0,13343.0,0.0,445.0,0.0,7718.0,0.0,5180.0,55.0,1922.0,64.0,303536.0,43721.0,6942570.0,520.0,15601.0,23.0
Madagascar,78.0,13086.0,164.0,148.0,7.0,10816.0,212.0,2122.0,90.0,471.0,5.0,48498.0,1747.0,27759611.0,2121.0,187565.0,572.0
Sudan,79.0,11894.0,0.0,773.0,0.0,6243.0,0.0,4878.0,0.0,271.0,18.0,401.0,9.0,43949145.0,3695.0,56855.0,109599.0
North Macedonia,80.0,11839.0,85.0,527.0,4.0,7664.0,42.0,3648.0,3.0,5683.0,253.0,114807.0,55107.0,2083365.0,176.0,3953.0,18.0
Senegal,81.0,11175.0,172.0,232.0,3.0,7352.0,23.0,3591.0,43.0,666.0,14.0,116472.0,6939.0,16786296.0,1502.0,72355.0,144.0
