Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,12019890.0,99902.0,216126.0,1454.0,10363185.0,107089.0,1440579.0,21014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,9700142.0,63074.0,328224.0,1124.0,6410975.0,51833.0,2960943.0,18413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8737843.0,36489.0,273303.0,1030.0,7644801.0,59514.0,819739.0,17597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,6255874.0,106379.0,232995.0,1117.0,3068576.0,24677.0,2954303.0,11164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1601181.0,7934.0,38633.0,271.0,1323354.0,5057.0,239194.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,33066.0,32.0,944.0,1.0,29577.0,33.0,2545.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,38348717.0,313810.0,1090240.0,4997.0,28841127.0,248203.0,8417350.0,69973.0,4920.0,139.9,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85591.0,13.0,4634.0,0.0,80729.0,15.0,228.0,1.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16816.0,310601.0,9.0
USA,2.0,8090253.0,51534.0,220873.0,843.0,5226427.0,41812.0,2642953.0,15079.0,24401.0,666.0,120523572.0,363507.0,331558077.0,41.0,1501.0,3.0
India,3.0,7237082.0,63517.0,110617.0,723.0,6298705.0,73913.0,827760.0,8944.0,5230.0,80.0,88945107.0,64273.0,1383863737.0,191.0,12510.0,16.0
