Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,10928976.0,18318.0,348440.0,682.0,7275830.0,11919.0,3304706.0,20598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,13463058.0,57281.0,239608.0,924.0,11920142.0,44581.0,1303308.0,21239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9523740.0,197.0,291443.0,22.0,8506533.0,534.0,725764.0,18211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,9233023.0,124533.0,258829.0,1329.0,3647596.0,42663.0,5326598.0,19460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1761134.0,1423.0,42233.0,15.0,1437396.0,934.0,281505.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,37437.0,19.0,970.0,0.0,32541.0,13.0,3926.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,44948089.0,201771.0,1181538.0,2972.0,32820697.0,100644.0,10945854.0,81769.0,5766.0,151.6,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,9132679.0,11928.0,233298.0,168.0,5940477.0,7265.0,2958904.0,16869.0,27538.0,703.0,140256049.0,422920.0,331637477.0,36.0,1422.0,2.0
India,2.0,8057751.0,18986.0,120699.0,136.0,7331277.0,16326.0,605775.0,8944.0,5820.0,87.0,106563440.0,76973.0,1384419342.0,172.0,11470.0,13.0
Brazil,3.0,5469755.0,0.0,158468.0,0.0,4934548.0,0.0,376739.0,8318.0,25673.0,744.0,21900000.0,102791.0,213052818.0,39.0,1344.0,10.0
Russia,4.0,1581693.0,17717.0,27301.0,366.0,1186041.0,14740.0,368351.0,2300.0,10837.0,187.0,59284119.0,406181.0,145955066.0,92.0,5346.0,2.0
France,5.0,1235132.0,0.0,35785.0,0.0,113977.0,0.0,1085370.0,3045.0,18909.0,548.0,15315055.0,234458.0,65320966.0,53.0,1825.0,4.0
Spain,6.0,1194681.0,0.0,35466.0,0.0,0.0,0.0,0.0,2368.0,25549.0,758.0,16690076.0,356925.0,46760741.0,39.0,1318.0,3.0
Argentina,7.0,1130533.0,0.0,30071.0,0.0,931147.0,0.0,169315.0,5037.0,24940.0,663.0,2915776.0,64322.0,45330843.0,40.0,1507.0,16.0
Colombia,8.0,1041935.0,0.0,30753.0,0.0,941874.0,0.0,69308.0,2365.0,20406.0,602.0,4887294.0,95718.0,51059180.0,49.0,1660.0,10.0
UK,9.0,942275.0,0.0,45675.0,0.0,0.0,0.0,0.0,902.0,13856.0,672.0,32745923.0,481538.0,68002734.0,72.0,1489.0,2.0
Mexico,10.0,906863.0,5595.0,90309.0,495.0,663639.0,4166.0,152915.0,2838.0,7010.0,698.0,2344805.0,18124.0,129373163.0,143.0,1433.0,55.0
Peru,11.0,894928.0,0.0,34315.0,0.0,816688.0,0.0,43925.0,1060.0,27020.0,1036.0,4449985.0,134357.0,33120505.0,37.0,965.0,7.0
South Africa,12.0,719714.0,0.0,19111.0,0.0,648654.0,0.0,51949.0,546.0,12086.0,321.0,4752596.0,79807.0,59551129.0,83.0,3116.0,13.0
Iran,13.0,596941.0,8293.0,34113.0,399.0,472598.0,4681.0,90230.0,5055.0,7078.0,404.0,4857392.0,57592.0,84341416.0,141.0,2472.0,17.0
Italy,14.0,589766.0,0.0,37905.0,0.0,275404.0,0.0,276457.0,1536.0,9759.0,627.0,15152038.0,250727.0,60432485.0,102.0,1594.0,4.0
Chile,15.0,505530.0,0.0,14032.0,0.0,482906.0,0.0,8592.0,745.0,26371.0,732.0,4199217.0,219055.0,19169683.0,38.0,1366.0,5.0
