Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,13767121.0,89078.0,244373.0,1439.0,12256795.0,107841.0,1265953.0,21970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,11313598.0,81884.0,353425.0,936.0,7474977.0,50023.0,3485196.0,20889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9709457.0,31926.0,295529.0,678.0,8671868.0,40496.0,742060.0,18269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,10170973.0,224122.0,267493.0,1946.0,3839646.0,61603.0,6063834.0,21771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1805820.0,10244.0,43244.0,306.0,1472758.0,9611.0,289818.0,2315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,37478.0,7.0,970.0,0.0,32674.0,12.0,3834.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,46805168.0,437261.0,1205049.0,5305.0,33749377.0,269586.0,11850742.0,85243.0,6005.0,154.6,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85997.0,24.0,4634.0,0.0,81004.0,20.0,359.0,9.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16737.0,310601.0,9.0
USA,2.0,9473911.0,71321.0,236471.0,399.0,6103605.0,41167.0,3133835.0,17205.0,28565.0,713.0,145037425.0,437309.0,331658650.0,35.0,1403.0,2.0
India,3.0,8229322.0,46441.0,122642.0,493.0,7542905.0,53702.0,563775.0,8944.0,5944.0,89.0,109887303.0,79366.0,1384567503.0,168.0,11290.0,13.0
Brazil,4.0,5545705.0,10100.0,160104.0,202.0,4980942.0,8044.0,404659.0,8318.0,26028.0,751.0,21900000.0,102783.0,213069306.0,38.0,1331.0,10.0
Russia,5.0,1636781.0,18665.0,28235.0,245.0,1225673.0,10259.0,382873.0,2300.0,11214.0,193.0,61029746.0,418139.0,145955748.0,89.0,5169.0,2.0
France,6.0,1413915.0,46290.0,37019.0,231.0,118227.0,569.0,1258669.0,3578.0,21645.0,567.0,16303968.0,249592.0,65322540.0,46.0,1765.0,4.0
Spain,7.0,1264517.0,0.0,35878.0,0.0,0.0,0.0,0.0,2482.0,27042.0,767.0,16690076.0,356923.0,46760938.0,37.0,1303.0,3.0
Argentina,8.0,1173533.0,6609.0,31140.0,138.0,985316.0,11377.0,157077.0,5119.0,25886.0,687.0,3022449.0,66669.0,45335371.0,39.0,1456.0,15.0
Colombia,9.0,1083321.0,9137.0,31515.0,201.0,977804.0,8574.0,74002.0,2376.0,21215.0,617.0,5095049.0,99776.0,51065104.0,47.0,1620.0,10.0
UK,10.0,1034914.0,23254.0,46717.0,162.0,0.0,0.0,0.0,978.0,15218.0,687.0,33470217.0,492161.0,68006623.0,66.0,1456.0,2.0
Mexico,11.0,924962.0,6151.0,91753.0,464.0,677659.0,4202.0,155550.0,2838.0,7149.0,709.0,2403499.0,18576.0,129387958.0,140.0,1410.0,54.0
Peru,12.0,904911.0,2408.0,34529.0,53.0,827613.0,2416.0,42769.0,1041.0,27318.0,1042.0,4537540.0,136980.0,33125526.0,37.0,959.0,7.0
South Africa,13.0,726823.0,1371.0,19411.0,135.0,655330.0,1148.0,52082.0,546.0,12203.0,326.0,4842516.0,81306.0,59559300.0,82.0,3068.0,12.0
Italy,14.0,709335.0,29907.0,38826.0,208.0,292380.0,2954.0,378129.0,1939.0,11738.0,642.0,15967918.0,264232.0,60431518.0,85.0,1556.0,4.0
Iran,15.0,620491.0,7719.0,35298.0,434.0,486691.0,4761.0,98502.0,5244.0,7356.0,418.0,4965326.0,58864.0,84353165.0,136.0,2390.0,17.0
Germany,16.0,544346.0,12556.0,10622.0,39.0,355900.0,10200.0,177824.0,2061.0,6490.0,127.0,21882967.0,260900.0,83874775.0,154.0,7896.0,4.0
Chile,17.0,511864.0,1608.0,14247.0,40.0,488166.0,1524.0,9451.0,743.0,26699.0,743.0,4349913.0,226895.0,19171475.0,37.0,1346.0,4.0
Iraq,18.0,475288.0,2658.0,10966.0,56.0,402782.0,3127.0,61540.0,465.0,11729.0,271.0,2877217.0,71005.0,40521095.0,85.0,3695.0,14.0
Belgium,19.0,429229.0,16915.0,11625.0,173.0,25569.0,652.0,392035.0,1160.0,36981.0,1002.0,4965586.0,427821.0,11606701.0,27.0,998.0,2.0
Indonesia,20.0,412784.0,2696.0,13943.0,74.0,341942.0,4141.0,56899.0,0.0,1504.0,51.0,4540947.0,16543.0,274495470.0,665.0,19687.0,60.0
Bangladesh,21.0,409252.0,1568.0,5941.0,18.0,325940.0,1795.0,77371.0,0.0,2477.0,36.0,2348811.0,14214.0,165241118.0,404.0,27814.0,70.0
Ukraine,22.0,395440.0,7959.0,7306.0,110.0,161441.0,2513.0,226693.0,177.0,9061.0,167.0,3312549.0,75900.0,43643732.0,110.0,5974.0,13.0
Philippines,23.0,383102.0,2385.0,7237.0,16.0,348743.0,17710.0,27122.0,1483.0,3481.0,66.0,4815349.0,43748.0,110069447.0,287.0,15209.0,23.0
Poland,24.0,379902.0,17171.0,5783.0,152.0,146595.0,6315.0,227524.0,1371.0,10042.0,153.0,4763377.0,125907.0,37832486.0,100.0,6542.0,8.0
Turkey,25.0,377473.0,2106.0,10326.0,74.0,325486.0,1515.0,41661.0,2177.0,4460.0,122.0,14125157.0,166877.0,84643935.0,224.0,8197.0,6.0
Netherlands,26.0,359861.0,8683.0,7434.0,39.0,0.0,0.0,0.0,607.0,20986.0,434.0,3327701.0,194061.0,17147742.0,48.0,2307.0,5.0
Saudi Arabia,27.0,347656.0,374.0,5420.0,18.0,334236.0,394.0,8000.0,771.0,9934.0,155.0,8097534.0,231392.0,34994884.0,101.0,6457.0,4.0
Czechia,28.0,341644.0,6542.0,3429.0,178.0,157418.0,14059.0,180797.0,1156.0,31882.0,320.0,2323966.0,216874.0,10715728.0,31.0,3125.0,5.0
Pakistan,29.0,333970.0,977.0,6823.0,17.0,314555.0,489.0,12592.0,648.0,1502.0,31.0,4458890.0,20056.0,222317083.0,666.0,32583.0,50.0
Israel,30.0,314943.0,521.0,2554.0,15.0,302709.0,1468.0,9680.0,394.0,34242.0,278.0,4614569.0,501715.0,9197590.0,29.0,3601.0,2.0
Romania,31.0,246663.0,5324.0,7067.0,99.0,175975.0,3462.0,63621.0,910.0,12851.0,368.0,3264304.0,170072.0,19193685.0,78.0,2716.0,6.0
Canada,32.0,236841.0,2330.0,10179.0,43.0,197729.0,1853.0,28933.0,218.0,6257.0,269.0,9753158.0,257655.0,37853597.0,160.0,3719.0,4.0
Morocco,33.0,222544.0,3460.0,3762.0,67.0,184313.0,3038.0,34469.0,840.0,6005.0,102.0,3347872.0,90343.0,37057325.0,167.0,9850.0,11.0
Nepal,34.0,173567.0,2824.0,960.0,23.0,134842.0,3620.0,37765.0,0.0,5922.0,33.0,1456366.0,49686.0,29311217.0,169.0,30533.0,20.0
Ecuador,35.0,169194.0,1002.0,12684.0,14.0,149048.0,7289.0,7462.0,342.0,9541.0,715.0,548790.0,30948.0,17732544.0,105.0,1398.0,32.0
Switzerland,36.0,154251.0,0.0,2326.0,28.0,65200.0,0.0,86725.0,243.0,17779.0,268.0,1933386.0,222844.0,8675975.0,56.0,3730.0,4.0
Portugal,37.0,144341.0,3062.0,2544.0,37.0,81771.0,1491.0,60026.0,284.0,14170.0,250.0,3361537.0,329997.0,10186557.0,71.0,4004.0,3.0
Bolivia,38.0,141757.0,126.0,8725.0,10.0,111503.0,325.0,21529.0,71.0,12089.0,744.0,333282.0,28422.0,11726315.0,83.0,1344.0,35.0
Panama,39.0,134336.0,738.0,2706.0,6.0,111634.0,1082.0,19996.0,107.0,30971.0,624.0,676295.0,155920.0,4337439.0,32.0,1603.0,6.0
UAE,40.0,133907.0,1278.0,496.0,1.0,130508.0,1606.0,2903.0,0.0,13484.0,50.0,13296706.0,1338979.0,9930478.0,74.0,20021.0,1.0
Qatar,41.0,132720.0,164.0,232.0,0.0,129784.0,201.0,2704.0,36.0,47268.0,83.0,979011.0,348675.0,2807805.0,21.0,12103.0,3.0
Dominican Republic,42.0,127332.0,314.0,2249.0,4.0,105289.0,427.0,19794.0,174.0,11698.0,207.0,598728.0,55007.0,10884487.0,85.0,4840.0,18.0
Kuwait,43.0,126534.0,608.0,782.0,3.0,117558.0,696.0,8194.0,109.0,29484.0,182.0,921278.0,214666.0,4291679.0,34.0,5488.0,5.0
Sweden,44.0,124355.0,0.0,5938.0,0.0,0.0,0.0,0.0,59.0,12287.0,587.0,2242469.0,221576.0,10120539.0,81.0,1704.0,5.0
Oman,45.0,115734.0,1300.0,1246.0,38.0,105700.0,2640.0,8788.0,175.0,22475.0,242.0,376700.0,73154.0,5149417.0,44.0,4133.0,14.0
Kazakhstan,46.0,112418.0,465.0,1825.0,0.0,106400.0,90.0,4193.0,221.0,5963.0,97.0,3309626.0,175558.0,18852041.0,168.0,10330.0,6.0
