Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,14353173.0,201360.0,387881.0,2550.0,8883414.0,68940.0,5081878.0,26486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,15575960.0,108263.0,274824.0,1692.0,13977978.0,93521.0,1323158.0,25395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10621240.0,57720.0,315722.0,1042.0,9572186.0,33037.0,733332.0,17271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,15225831.0,257788.0,347994.0,5218.0,5867523.0,131607.0,9010314.0,30131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2056189.0,15647.0,49196.0,411.0,1734430.0,14178.0,272563.0,2607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,43474.0,171.0,1004.0,1.0,32954.0,1.0,9516.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,57876588.0,640949.0,1376636.0,10914.0,40069144.0,341284.0,16430808.0,101917.0,7425.0,176.6,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,12261520.0,188270.0,260188.0,1855.0,7300275.0,56787.0,4701057.0,22498.0,36960.0,784.0,176789609.0,532894.0,331753930.0,27.0,1275.0,2.0
India,2.0,9050613.0,46288.0,132764.0,562.0,8475897.0,48881.0,441952.0,8944.0,6534.0,96.0,129591786.0,93552.0,1385234229.0,153.0,10434.0,11.0
Brazil,3.0,6020164.0,37075.0,168662.0,521.0,5422102.0,14604.0,429400.0,8318.0,28245.0,791.0,21900000.0,102748.0,213143502.0,35.0,1264.0,10.0
France,4.0,2109170.0,22882.0,48265.0,634.0,149521.0,1952.0,1911384.0,4582.0,32285.0,739.0,19659456.0,300927.0,65329622.0,31.0,1354.0,3.0
Russia,5.0,2039926.0,24318.0,35311.0,461.0,1551414.0,24758.0,453201.0,2300.0,13976.0,242.0,71249997.0,488151.0,145958815.0,72.0,4134.0,2.0
Spain,6.0,1589219.0,15156.0,42619.0,328.0,0.0,0.0,0.0,3054.0,33985.0,911.0,20742051.0,443568.0,46761826.0,29.0,1097.0,2.0
UK,7.0,1473508.0,20252.0,54286.0,511.0,0.0,0.0,0.0,1426.0,21662.0,798.0,40266183.0,591940.0,68024125.0,46.0,1253.0,2.0
Argentina,8.0,1359042.0,9608.0,36790.0,258.0,1177819.0,10305.0,144433.0,4187.0,29964.0,811.0,3622893.0,79877.0,45355747.0,33.0,1233.0,13.0
Italy,9.0,1345767.0,37242.0,48569.0,699.0,520022.0,21035.0,777176.0,3748.0,22271.0,804.0,19962604.0,330358.0,60427162.0,45.0,1244.0,3.0
Colombia,10.0,1233444.0,7954.0,34929.0,168.0,1138581.0,6188.0,59934.0,2376.0,24142.0,684.0,5955489.0,116565.0,51091761.0,41.0,1463.0,9.0
Mexico,11.0,1019543.0,4472.0,100104.0,576.0,766361.0,4336.0,153078.0,2852.0,7876.0,773.0,2649000.0,20463.0,129454537.0,127.0,1293.0,49.0
Peru,12.0,943917.0,0.0,35446.0,0.0,871534.0,0.0,36937.0,973.0,28476.0,1069.0,4874713.0,147059.0,33148120.0,35.0,935.0,7.0
Germany,13.0,901659.0,23450.0,14076.0,288.0,579100.0,16400.0,308483.0,3561.0,10748.0,168.0,26456866.0,315384.0,83887916.0,93.0,5960.0,3.0
Iran,14.0,828377.0,13260.0,43896.0,479.0,589025.0,5321.0,195456.0,5756.0,9814.0,520.0,5626631.0,66661.0,84406036.0,102.0,1923.0,15.0
Poland,15.0,819262.0,22464.0,12714.0,626.0,381800.0,19914.0,424748.0,2135.0,21656.0,336.0,5857287.0,154830.0,37830455.0,46.0,2975.0,6.0
South Africa,16.0,762763.0,3105.0,20759.0,88.0,707040.0,4496.0,34964.0,546.0,12799.0,348.0,5243055.0,87977.0,59596073.0,78.0,2871.0,11.0
Ukraine,17.0,598085.0,14575.0,10598.0,229.0,274324.0,7845.0,313163.0,177.0,13708.0,243.0,4062868.0,93119.0,43630878.0,73.0,4117.0,11.0
Belgium,18.0,550264.0,4477.0,15196.0,171.0,34792.0,543.0,500276.0,1284.0,47399.0,1309.0,5600827.0,482448.0,11609176.0,21.0,764.0,2.0
