Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,20128279.0,89184.0,328083.0,1422.0,18487395.0,109908.0,1312801.0,25964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,21938561.0,219107.0,491071.0,3879.0,13389863.0,137109.0,8057627.0,34348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12769226.0,89865.0,354186.0,1300.0,11277488.0,63193.0,1137552.0,16847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,22225025.0,248145.0,512636.0,4680.0,10744613.0,148058.0,10967776.0,26516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2612754.0,26832.0,61528.0,554.0,2187766.0,21839.0,363460.0,2534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47832.0,127.0,1052.0,1.0,33373.0,64.0,13407.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,79722398.0,673260.0,1748571.0,11836.0,56121204.0,480171.0,21852623.0,106230.0,10228.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86899.0,17.0,4634.0,0.0,81950.0,22.0,315.0,6.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16563.0,310601.0,9.0
USA,2.0,19111326.0,193030.0,337066.0,2835.0,11219123.0,117257.0,7555137.0,28775.0,57575.0,1015.0,242062308.0,729237.0,331939197.0,17.0,985.0,1.0
India,3.0,10147468.0,23924.0,147128.0,350.0,9717198.0,25137.0,283142.0,8944.0,7319.0,106.0,165308366.0,119224.0,1386530639.0,137.0,9424.0,8.0
Brazil,4.0,7425593.0,58916.0,190032.0,768.0,6449822.0,44466.0,785739.0,8318.0,34815.0,891.0,28600000.0,134091.0,213287772.0,29.0,1122.0,7.0
Russia,5.0,2963688.0,29935.0,53096.0,635.0,2370857.0,26890.0,539735.0,2300.0,20304.0,364.0,87578209.0,599995.0,145964778.0,49.0,2749.0,2.0
France,6.0,2527509.0,21634.0,62268.0,290.0,188639.0,1367.0,2276602.0,2652.0,38680.0,953.0,32361074.0,495246.0,65343395.0,26.0,1049.0,2.0
UK,7.0,2188587.0,39036.0,69625.0,574.0,0.0,0.0,0.0,1529.0,32158.0,1023.0,52257588.0,767837.0,68058157.0,31.0,977.0,1.0
Turkey,8.0,2100712.0,18102.0,19115.0,254.0,1935292.0,33985.0,146305.0,4805.0,24780.0,225.0,23225837.0,273969.0,84775279.0,40.0,4435.0,4.0
Italy,9.0,2009317.0,18040.0,70900.0,505.0,1344785.0,22718.0,593632.0,2589.0,33257.0,1173.0,25752360.0,426232.0,60418694.0,30.0,852.0,2.0
Spain,10.0,1869610.0,10967.0,49824.0,126.0,0.0,0.0,0.0,1907.0,39980.0,1065.0,25991493.0,555807.0,46763552.0,25.0,939.0,2.0
Germany,11.0,1614326.0,26418.0,29681.0,554.0,1184400.0,24300.0,400245.0,5354.0,19238.0,354.0,33708381.0,401704.0,83913469.0,52.0,2827.0,2.0
Argentina,12.0,1571680.0,7815.0,42392.0,78.0,1384277.0,0.0,145011.0,3390.0,34622.0,934.0,4597960.0,101287.0,45395368.0,29.0,1071.0,10.0
Colombia,13.0,1559766.0,14940.0,41454.0,280.0,1417316.0,13148.0,100996.0,2578.0,30498.0,811.0,7755989.0,151651.0,51143594.0,33.0,1234.0,7.0
Mexico,14.0,1350079.0,11653.0,120311.0,816.0,1005248.0,8946.0,224520.0,3913.0,10419.0,928.0,3452803.0,26645.0,129583997.0,96.0,1077.0,38.0
Poland,15.0,1240002.0,13119.0,26752.0,497.0,975876.0,10698.0,237374.0,1610.0,32781.0,707.0,6976460.0,184433.0,37826507.0,31.0,1414.0,5.0
Iran,16.0,1183182.0,6178.0,54308.0,152.0,924685.0,10491.0,204189.0,5371.0,14001.0,643.0,7253750.0,85834.0,84508840.0,71.0,1556.0,12.0
Peru,17.0,1003982.0,1719.0,37317.0,44.0,940040.0,1699.0,26625.0,1124.0,30248.0,1124.0,5433168.0,163689.0,33192054.0,33.0,889.0,6.0
Ukraine,18.0,1001132.0,11490.0,17395.0,223.0,631435.0,15775.0,352302.0,177.0,22959.0,399.0,5348820.0,122663.0,43605885.0,44.0,2507.0,8.0
South Africa,19.0,968563.0,14305.0,25983.0,326.0,822978.0,11606.0,119602.0,546.0,16233.0,435.0,6325784.0,106017.0,59667575.0,62.0,2296.0,9.0
Netherlands,20.0,732570.0,11499.0,10826.0,89.0,0.0,0.0,0.0,596.0,42707.0,631.0,5514008.0,321456.0,17153216.0,23.0,1584.0,3.0
Indonesia,21.0,692838.0,7199.0,20589.0,181.0,563980.0,5277.0,108269.0,0.0,2520.0,75.0,6987576.0,25417.0,274914051.0,397.0,13352.0,39.0
Czechia,22.0,660500.0,14083.0,10815.0,94.0,557559.0,320.0,92126.0,618.0,61622.0,1009.0,3600093.0,335874.0,10718596.0,16.0,991.0,3.0
Belgium,23.0,632321.0,3212.0,18939.0,118.0,43513.0,227.0,569869.0,511.0,54445.0,1631.0,6708083.0,577587.0,11613988.0,18.0,613.0,2.0
Romania,24.0,608561.0,4310.0,14912.0,146.0,523829.0,7406.0,69820.0,1234.0,31737.0,778.0,4689628.0,244567.0,19175203.0,32.0,1286.0,4.0
Chile,25.0,593310.0,2396.0,16303.0,75.0,563457.0,1663.0,13550.0,699.0,30909.0,849.0,6213304.0,323690.0,19195210.0,32.0,1177.0,3.0
Iraq,26.0,588803.0,1127.0,12744.0,7.0,527341.0,1549.0,48718.0,191.0,14484.0,313.0,4294885.0,105650.0,40652114.0,69.0,3190.0,9.0
Canada,27.0,535212.0,6858.0,14719.0,122.0,444063.0,5611.0,76430.0,715.0,14121.0,388.0,13343345.0,352054.0,37901464.0,71.0,2575.0,3.0
Bangladesh,28.0,506102.0,1234.0,7378.0,19.0,446690.0,2345.0,52034.0,0.0,3058.0,45.0,3135635.0,18949.0,165478532.0,327.0,22429.0,53.0
Philippines,29.0,465716.0,1768.0,9055.0,7.0,430484.0,527.0,26177.0,708.0,4223.0,82.0,6594381.0,59796.0,110280671.0,237.0,12179.0,17.0
Pakistan,30.0,465070.0,2256.0,9668.0,111.0,417134.0,1782.0,38268.0,2361.0,2086.0,43.0,6428240.0,28834.0,222939213.0,479.0,23059.0,35.0
