Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,4602244.0,78550.0,102429.0,1433.0,3439132.0,75866.0,1060683.0,19002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,5775795.0,64819.0,224572.0,1753.0,3036016.0,46956.0,2515207.0,25757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4368330.0,82188.0,150555.0,2222.0,3005354.0,75776.0,1212421.0,14304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2944240.0,20519.0,204478.0,412.0,1767530.0,12084.0,972232.0,5174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,982219.0,9759.0,21143.0,472.0,655407.0,22478.0,305669.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,20524.0,417.0,257.0,11.0,12281.0,5.0,7986.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,18694073.0,256252.0,703449.0,6303.0,11916371.0,233165.0,6074253.0,65434.0,2398.0,90.2,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84464.0,36.0,4634.0,0.0,79030.0,17.0,800.0,36.0,59.0,3.0,90410000.0,62814.0,1439323776.0,17041.0,310601.0,16.0
USA,2.0,4918420.0,54504.0,160290.0,1362.0,2481680.0,34882.0,2276450.0,18407.0,14851.0,484.0,61619037.0,186055.0,331187544.0,67.0,2066.0,5.0
Brazil,3.0,2808076.0,56411.0,96096.0,1394.0,1970767.0,58448.0,741213.0,8318.0,13202.0,452.0,13196132.0,62040.0,212702448.0,76.0,2213.0,16.0
India,4.0,1906613.0,51282.0,39820.0,849.0,1281660.0,51220.0,585133.0,8944.0,1380.0,29.0,20864750.0,15105.0,1381270916.0,724.0,34688.0,66.0
Russia,5.0,861423.0,5159.0,14351.0,144.0,661471.0,7878.0,185601.0,2300.0,5903.0,98.0,29201862.0,200094.0,145940583.0,169.0,10169.0,5.0
South Africa,6.0,521318.0,4456.0,8884.0,345.0,363751.0,5714.0,148683.0,539.0,8780.0,150.0,3078202.0,51841.0,59377480.0,114.0,6684.0,19.0
Mexico,7.0,443813.0,4767.0,48012.0,266.0,295677.0,6283.0,100124.0,3883.0,3439.0,372.0,1011050.0,7834.0,129058762.0,291.0,2688.0,128.0
Peru,8.0,439890.0,6790.0,20007.0,196.0,302457.0,4366.0,117426.0,1419.0,13324.0,606.0,2440184.0,73914.0,33013808.0,75.0,1650.0,14.0
Chile,9.0,362962.0,1469.0,9745.0,38.0,336330.0,2354.0,16887.0,1405.0,18972.0,509.0,1716415.0,89716.0,19131618.0,53.0,1963.0,11.0
Spain,10.0,349894.0,5760.0,28498.0,26.0,0.0,0.0,0.0,617.0,7483.0,609.0,7064329.0,151087.0,46756550.0,134.0,1641.0,7.0
Colombia,11.0,334979.0,7129.0,11315.0,298.0,180258.0,6531.0,143406.0,1493.0,6577.0,222.0,1723508.0,33839.0,50933300.0,152.0,4501.0,30.0
Iran,12.0,314786.0,2751.0,17617.0,212.0,272535.0,2307.0,24634.0,4132.0,3743.0,209.0,2560374.0,30447.0,84091748.0,267.0,4773.0,33.0
UK,13.0,306293.0,670.0,46299.0,89.0,0.0,0.0,0.0,77.0,4510.0,682.0,16942992.0,249455.0,67920084.0,222.0,1467.0,4.0
Saudi Arabia,14.0,281435.0,1342.0,2984.0,35.0,243688.0,1634.0,34763.0,1983.0,8073.0,86.0,3528040.0,101197.0,34862954.0,124.0,11683.0,10.0
Pakistan,15.0,280461.0,432.0,5999.0,15.0,249397.0,524.0,25065.0,1013.0,1267.0,27.0,2031955.0,9183.0,221272375.0,789.0,36885.0,109.0
Italy,16.0,248419.0,190.0,35171.0,5.0,200766.0,177.0,12482.0,41.0,4109.0,582.0,6984589.0,115537.0,60453051.0,243.0,1719.0,9.0
Bangladesh,17.0,244020.0,1918.0,3234.0,50.0,139860.0,1955.0,100926.0,0.0,1480.0,20.0,1201256.0,7287.0,164842442.0,676.0,50972.0,137.0
