Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,19861059.0,80238.0,323782.0,1389.0,18152703.0,109781.0,1384574.0,26535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,21241998.0,219667.0,478638.0,2501.0,12927302.0,199593.0,7836058.0,33596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12520553.0,47376.0,349917.0,1073.0,11052435.0,65721.0,1118201.0,16791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,21529194.0,176928.0,496631.0,3809.0,10307202.0,103290.0,10725361.0,26570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2540417.0,16596.0,59635.0,424.0,2126614.0,2420.0,354168.0,2729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47536.0,195.0,1050.0,4.0,33282.0,5.0,13204.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,77741478.0,541000.0,1709668.0,9200.0,54600244.0,480810.0,21431566.0,106244.0,9974.0,219.3,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86852.0,23.0,4634.0,0.0,81900.0,14.0,318.0,4.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16572.0,310601.0,9.0
USA,2.0,18485548.0,201294.0,327448.0,1978.0,10817866.0,181951.0,7340234.0,28069.0,55691.0,987.0,236620567.0,712866.0,331928610.0,18.0,1014.0,1.0
India,3.0,10075422.0,19174.0,146145.0,302.0,9635614.0,30224.0,293663.0,8944.0,7267.0,105.0,162098329.0,116916.0,1386456559.0,138.0,9487.0,9.0
Brazil,4.0,7264221.0,25621.0,187322.0,549.0,6286980.0,41179.0,789919.0,8318.0,34060.0,878.0,25700000.0,120499.0,213279528.0,29.0,1139.0,8.0
Russia,5.0,2877727.0,29350.0,51351.0,493.0,2295362.0,19705.0,531014.0,2300.0,19715.0,352.0,86391683.0,591868.0,145964438.0,51.0,2842.0,2.0
France,6.0,2479151.0,5797.0,61215.0,456.0,184464.0,658.0,2233472.0,2746.0,37941.0,937.0,31237270.0,478054.0,65342608.0,26.0,1067.0,2.0
UK,7.0,2073510.0,33363.0,67616.0,215.0,0.0,0.0,0.0,1364.0,30468.0,994.0,50851151.0,747193.0,68056213.0,33.0,1007.0,1.0
Turkey,8.0,2043704.0,19103.0,18351.0,254.0,1834705.0,34419.0,190648.0,5192.0,24109.0,216.0,22635637.0,267023.0,84770323.0,41.0,4619.0,4.0
Italy,9.0,1964052.0,10870.0,69214.0,415.0,1281258.0,19632.0,613580.0,2731.0,32507.0,1146.0,25217014.0,417368.0,60419178.0,31.0,873.0,2.0
Spain,10.0,1830110.0,7503.0,49260.0,112.0,0.0,0.0,0.0,1944.0,39135.0,1053.0,25991493.0,555808.0,46763453.0,26.0,949.0,2.0
Argentina,11.0,1547138.0,5853.0,41997.0,184.0,1374401.0,6055.0,130740.0,3367.0,34083.0,925.0,4520949.0,99596.0,45393104.0,29.0,1081.0,10.0
Germany,12.0,1534116.0,19333.0,27297.0,533.0,1115400.0,18000.0,391419.0,5167.0,18282.0,325.0,31974158.0,381044.0,83912009.0,55.0,3074.0,3.0
Colombia,13.0,1518067.0,10845.0,40680.0,205.0,1382340.0,9008.0,95047.0,2578.0,29684.0,795.0,7539967.0,147436.0,51140632.0,34.0,1257.0,7.0
Mexico,14.0,1320545.0,6870.0,118202.0,326.0,978002.0,6887.0,224341.0,3890.0,10191.0,912.0,3377517.0,26066.0,129576599.0,98.0,1096.0,38.0
Poland,15.0,1207333.0,4633.0,25474.0,77.0,946017.0,7748.0,235842.0,1714.0,31917.0,673.0,6911513.0,182715.0,37826732.0,31.0,1485.0,5.0
Iran,16.0,1164535.0,6151.0,53816.0,191.0,894366.0,9312.0,216353.0,5519.0,13781.0,637.0,7097556.0,83992.0,84502965.0,73.0,1570.0,12.0
